,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control
Ap2a2,485.59183502751307,0.0418834353019761,0.13661601071217847,0.3065777948253503,0.7591647573931526,0.9996869425150439
Ap2b1,1316.9664687891498,-0.03523941251630017,0.10564467225011835,-0.3335654488365426,0.7387074941468299,0.9996869425150439
Ap3b1,261.97413408461404,0.047697543507649855,0.18519369413214812,0.2575549007279614,0.7967504396049634,0.9996869425150439
Ap3b2,229.76153008735318,0.03380920661647671,0.14783659569155239,0.22869308142766315,0.8191074725229845,0.9996869425150439
Ap3m2,437.3332094997643,0.0008428351561708838,0.14485610222142972,0.005818430450948558,0.9953575903692231,0.9997424303603009
Ap3s2,126.39108001129729,0.005329872836447927,0.2048158445005421,0.02602275643979204,0.9792391875814208,0.9996869425150439
Ap4s1,226.37349754660977,0.13957534418622025,0.14964083695759764,0.9327356557473041,0.3509564704102347,0.9996869425150439
Ap5z1,59.77216570726123,-0.009457248496791724,0.26795156095386297,-0.03529461990490181,0.9718448133536354,0.9996869425150439
Apaf1,130.4016299005392,0.10261469145546216,0.18964676033220437,0.5410832817587389,0.5884501809403594,0.9996869425150439
Apba1,273.6702130102922,0.09831691395214563,0.14697090889964365,0.6689549291641076,0.5035242291370037,0.9996869425150439
Apba3,109.61978211901919,-0.027701653717530972,0.20525364350607905,-0.1349630303479145,0.8926411043436779,0.9996869425150439
Apc,953.5221083215059,-0.0472385365224549,0.13819714768575145,-0.3418199095532081,0.7324864254608088,0.9996869425150439
Apc2,208.85499596192653,0.04742124034906907,0.15950954728868397,0.2972940564068246,0.7662420189314129,0.9996869425150439
Apcs,0.1676569386771464,0.8598778563869296,4.426508515467073,0.19425645593640017,0.8459750792456796,0.9996869425150439
Apex1,9.548569975471128,0.32603549463300474,0.613485833215468,0.531447471124398,0.5951087329630145,0.9996869425150439
Aph1c,8.031681065735414,0.09318392772880434,0.6866352750183361,0.13571095328056942,0.892049788371014,0.9996869425150439
Apip,129.0092207997902,0.06114231455309938,0.188247968327117,0.3247966769386476,0.7453349597341867,0.9996869425150439
Apln,131.63524390030827,-0.3566234749480049,0.19727654605448303,-1.8077337731243228,0.07064794553664665,0.9996869425150439
Aplnr,3.6435627431598916,-0.2912246703926853,1.032250000020328,-0.282126103547542,0.7778468181493104,0.9996869425150439
Aplp1,6509.241114153293,-0.11189517331266849,0.11617459555591501,-0.963163872249619,0.33546529226523847,0.9996869425150439
Aplp2,635.544293347853,0.23950862344688217,0.14086214266732205,1.7003051274928864,0.08907354648261931,0.9996869425150439
Apmap,276.1590047770666,-0.13677954572184872,0.1446187968538888,-0.9457936913971133,0.3442538239002647,0.9996869425150439
Apoa1,0.15009450111045408,-1.0636962957311962,4.426515555134809,-0.24030104096150665,0.8100968880814265,0.9996869425150439
Apoa4,4.444371726810542,0.44473387468383996,0.8857299046479531,0.5021100364231308,0.6155901206945258,0.9996869425150439
Apob,5.768978110995378,0.7698114489030252,1.036006611443178,0.7430565021497908,0.45744747303642797,0.9996869425150439
Apobec1,190.25511795403068,-0.01844034779801928,0.18553369330696973,-0.09939083014700356,0.9208279631967441,0.9996869425150439
Apobec3,645.3686842484029,0.18879593789158056,0.13763257817221264,1.3717387292952532,0.1701447871698245,0.9996869425150439
Apod,270.4515933830625,-0.21518901822965741,0.17434855597099214,-1.2342460597463178,0.21711122892347445,0.9996869425150439
App,1987.8181417745902,0.02944893518097654,0.12272650004126083,0.23995579741193437,0.8103645241012938,0.9996869425150439
Appbp2,505.2288516758137,0.08648872105614194,0.12205677580354275,0.7085941807552774,0.4785763485426102,0.9996869425150439
Appl1,553.0222680091026,-0.051554194494041444,0.13321320784166146,-0.38700512756452254,0.6987524119296397,0.9996869425150439
Appl2,640.69047646212,0.09085235179831816,0.11578989590997178,0.7846310861956133,0.4326698983640117,0.9996869425150439
Aqp2,2.305552983076995,-0.5204004420643072,1.2217914668608965,-0.4259322938319032,0.6701571824198013,0.9996869425150439
Aqp3,0.4894909537265543,-0.92190062408176,2.8733259190039124,-0.3208479128609791,0.7483256481088547,0.9996869425150439
Aqp4,266.5084211799165,0.16854462603735315,0.15068303630464217,1.118537495465644,0.2633375017546915,0.9996869425150439
Aqp5,1.3561040802924174,-0.8422624585699177,1.6620063059220735,-0.5067745264074881,0.6123130319051912,0.9996869425150439
Aqp6,1.0771166780585422,0.8191666884511101,2.1579157084929017,0.3796101419657489,0.7042348312253621,0.9996869425150439
Ar,114.08420260218615,0.10048880586685713,0.20511470133854698,0.489915180194704,0.6241939206747593,0.9996869425150439
Araf,535.6139208676028,0.057864041392458904,0.11425978347416701,0.5064252673430051,0.6125581403802156,0.9996869425150439
Arap1,324.7061010179672,-0.07506512589730145,0.16058041371551782,-0.4674612809896346,0.6401698875987267,0.9996869425150439
Arc,332.1635959583092,0.9085226143066722,0.2612041073346102,3.4782095257898367,0.0005047751939453555,0.4197205737655631
Arf2,183.8181273098306,-0.10925002389808296,0.16211999781172387,-0.6738836995603663,0.5003852561003552,0.9996869425150439
Arf6,79.97357786518864,-0.015926561687995104,0.2579713390717335,-0.06173771762903647,0.9507717029205365,0.9996869425150439
Arfip2,329.72172535789235,-0.050852950882255846,0.12926938003394567,-0.39338744309674917,0.6940333425936691,0.9996869425150439
Arg1,2.1169337694561,0.0493416729256703,1.4734228109174223,0.033487789492649335,0.9732856029451814,0.9996869425150439
Arg2,6.312451795041106,0.9572143684447497,0.8646671420954783,1.1070321998416497,0.2682800069215273,0.9996869425150439
Arhgap17,415.34310049006126,-0.11879746194592464,0.13821078501868012,-0.8595382909507993,0.3900436039082207,0.9996869425150439
Arhgap31,221.606617344833,-0.14532168446742624,0.1643510406312579,-0.8842151769119223,0.3765800670627233,0.9996869425150439
Arhgap35,459.66312698842063,0.06108978323448689,0.12471556185244287,0.4898328831390362,0.6242521597016493,0.9996869425150439
Arhgap44,403.8171551923586,0.05154975703863494,0.14319942614910086,0.35998577944691446,0.7188577680224641,0.9996869425150439
Arhgef1,512.3855050471068,-0.01328896170970692,0.1362772520414451,-0.09751415963146537,0.9223180900601331,0.9996869425150439
Arhgef11,206.89914106067934,0.058457492973279235,0.1541886613351546,0.3791296484908977,0.7045915905981868,0.9996869425150439
Arhgef12,653.073652355121,-0.12029343010313602,0.118276956945847,-1.0170487405946051,0.3091302433432511,0.9996869425150439
Arhgef15,36.88634128573802,-0.19465153178107136,0.36617180854588494,-0.5315852483402735,0.5950132839863078,0.9996869425150439
Arhgef28,106.12244914616123,-0.0070457926258709535,0.25883350977104846,-0.027221330932394802,0.9782832023852633,0.9996869425150439
Arhgef3,172.3016499803007,0.07604819365920164,0.1697972524852744,0.4478764676465945,0.6542423525858971,0.9996869425150439
Arhgef6,204.62675223415013,0.006084972687605913,0.1751913590075157,0.03473329233860711,0.9722924134885881,0.9996869425150439
Arhgef7,359.4482405795375,0.047565614676528006,0.14323695574472142,0.3320764144226857,0.7398315591079963,0.9996869425150439
Arid1a,639.1874290922243,0.00445967172754023,0.11720756384285912,0.03804935092345523,0.9696483341460016,0.9996869425150439
Arid1b,217.0111021482182,-0.03783260511805604,0.1536673672230108,-0.24619804322638794,0.8055289302300725,0.9996869425150439
Arid2,304.9367370253404,0.0400359477524754,0.13668047062966718,0.292916373261195,0.7695860734441076,0.9996869425150439
Arid3a,113.60518696975824,-0.35127691493880564,0.1962387437291951,-1.7900487348388228,0.07344607711585502,0.9996869425150439
Arid3b,115.81639115159271,0.2180458915092386,0.1931909391936838,1.1286548552395432,0.25904346043504645,0.9996869425150439
Arid5b,204.69364530680832,0.0711839114032364,0.17823518952719095,0.3993819155020273,0.6896118171604416,0.9996869425150439
Arl13b,77.78600398928128,0.07040833325099166,0.2430924449067991,0.2896360406346072,0.7720946918117958,0.9996869425150439
Armc12,0.14584567169076393,0.8598778563869296,4.426508515467073,0.19425645593640017,0.8459750792456796,0.9996869425150439
Arnt,333.876415322445,-0.008817513037076733,0.14099131552324878,-0.06253940538360866,0.9501332823811314,0.9996869425150439
Arnt2,296.6580221580263,0.0016008869843464797,0.19113151615417298,0.008375839927179522,0.9933171247776169,0.9997424303603009
Arntl,99.29513783024696,-0.0038136824084948574,0.24629537232326087,-0.015484182153002157,0.987645903794905,0.9996869425150439
Arr3,0.9389696729199263,-0.8034020838898256,2.2865383094239897,-0.3513617421490802,0.7253169802712777,0.9996869425150439
Arrb1,587.0297005527625,-0.031605976281270896,0.14438090524571864,-0.21890689927093468,0.8267225719706182,0.9996869425150439
Arrb2,843.8717986287761,-0.06927746749791006,0.1407840225874318,-0.49208330764157787,0.6226604520610723,0.9996869425150439
Arrdc2,156.29570984251018,-0.254620695202067,0.17612249333006957,-1.4457023085909,0.14826071656704978,0.9996869425150439
Arrdc3,222.34406942409248,-0.0757721655480653,0.1717495344601967,-0.44117828782601826,0.6590839304544365,0.9996869425150439
Arx,65.27498830426268,0.049668433125807224,0.26438567555216136,0.1878635558529267,0.8509836122380353,0.9996869425150439
Asap1,587.6320652859936,0.016889547916172445,0.1188594859197086,0.14209676060336987,0.8870035768781134,0.9996869425150439
Asap2,89.39067387091393,0.36339703913140703,0.23390068171355002,1.5536382214415547,0.12027073686415547,0.9996869425150439
Asb9,0.0,,,,,
Ascc2,93.0471670498819,0.2584568563472221,0.22094827588546292,1.1697618155717275,0.2420968340634415,0.9996869425150439
Ascl1,10.66150387361301,0.39739815368891596,0.6241162202814243,0.6367374228949257,0.5242958930213608,0.9996869425150439
Ascl2,8.669945252707567,-0.08143024799234172,0.646388231637708,-0.12597730590797993,0.8997498887002989,0.9996869425150439
Asf1a,209.11148165980913,-0.2538528475716705,0.158430223225177,-1.602300636860615,0.10908914492876066,0.9996869425150439
Ash1l,468.4961227564365,0.021102514635146227,0.1352188771023127,0.15606189821543268,0.875984231133746,0.9996869425150439
Ash2l,449.0530550580572,-0.19776585060025384,0.13027084687327545,-1.5181128805636461,0.12898594459318424,0.9996869425150439
Asic1,62.45451754558716,-0.23412217483635403,0.2545117917793984,-0.9198873388125082,0.3576316359297491,0.9996869425150439
Asic3,0.48714483259597596,0.844638981114749,2.879886553520768,0.29328897698492556,0.769301278477768,0.9996869425150439
Asna1,544.2508098636467,0.011712761725093272,0.1271341944757698,0.09212912209331361,0.9265954507563252,0.9996869425150439
Aspa,60.5226819449548,-0.3747196068619979,0.30156732769739314,-1.2425736226903505,0.21402499494137817,0.9996869425150439
Asxl3,10.580376004387851,-0.19249051282962223,0.5994508866792094,-0.32111139896041513,0.7481259722615861,0.9996869425150439
Atad3a,104.10122285770997,0.218666236433407,0.21796950881034383,1.0031964453508466,0.31576608774234827,0.9996869425150439
Atf1,205.00457368787295,-0.09269175083894951,0.1666591081755079,-0.5561757281296398,0.5780907301321163,0.9996869425150439
Atf2,202.25122935453956,-0.08183411211288039,0.15585284582577272,-0.5250729409481713,0.5995324858025621,0.9996869425150439
Atf4,1270.0503599624913,-0.028908184621749693,0.10396483404336265,-0.2780573343645448,0.7809683469057266,0.9996869425150439
Atf5,214.4559520968011,0.2142874893957344,0.18968214705453565,1.1297188097207929,0.2585947287627849,0.9996869425150439
Atf6,122.88640679737229,0.09916489705145387,0.18730433823958603,0.5294319287181132,0.5965058540200536,0.9996869425150439
Atf6b,314.644409580001,-0.10504662348122401,0.1453793386847267,-0.7225691383080974,0.46994463447534585,0.9996869425150439
Atg101,271.4533538805285,-0.16150709180057307,0.1531606582147803,-1.054494631213248,0.29165651734618725,0.9996869425150439
Atg13,482.0494955963358,0.022190771564372453,0.14946775331831588,0.1484652781066,0.8819755862978718,0.9996869425150439
Atg14,167.97068794514314,-0.02242490058249951,0.17297985514356867,-0.12963879848255996,0.8968522055027217,0.9996869425150439
Atg16l1,200.90098658225125,0.06102310775063131,0.15581082914595631,0.3916486940292687,0.6953178036920092,0.9996869425150439
Atg3,247.32248416699346,-0.03463316104131495,0.15288852164443706,-0.22652558000304987,0.8207926662773756,0.9996869425150439
Atg5,380.71074960661787,-0.18790133535189474,0.15886162433175868,-1.1827987793923784,0.23688890445618493,0.9996869425150439
Atg7,131.49793239369782,0.016027903087662852,0.1911046468701599,0.08386977161550922,0.9331599736144606,0.9996869425150439
Atg9a,263.77401160890963,0.09408400874363695,0.15272217110250585,0.6160468258435676,0.5378636153043046,0.9996869425150439
Atl1,424.4905086748281,-0.018746006035106913,0.1226025756065238,-0.1529005890974889,0.8784766713402516,0.9996869425150439
Atm,58.81986947946181,0.23692827209786382,0.2640791124615799,0.8971867176065802,0.36961929156531903,0.9996869425150439
Atn1,396.71859200334137,0.1543146201639321,0.14101141920027466,1.0943413025633284,0.2738053171254029,0.9996869425150439
Atoh1,0.14584567169076393,0.8598778563869296,4.426508515467073,0.19425645593640017,0.8459750792456796,0.9996869425150439
Atoh7,4.129908583468635,0.03554812116953201,0.9212784628663518,0.03858564223777899,0.9692207496029197,0.9996869425150439
Atp1b2,2514.178694192336,-0.10596293552943796,0.1237641474463666,-0.8561682661398946,0.39190471283126005,0.9996869425150439
Atp2a2,2465.912037611721,0.039044665211209216,0.1116132137282403,0.34982117176803557,0.7264729089837403,0.9996869425150439
Atp2a3,40.72547163313441,-0.20179603753786474,0.35567493918366705,-0.5673608548328429,0.5704690396296137,0.9996869425150439
Atp2b2,1954.1231455134005,-0.07459221793825709,0.1389412157671255,-0.5368617046167099,0.5913631452763617,0.9996869425150439
Atp2b3,143.48980516818887,-0.018384481480629083,0.19517325759414111,-0.09419569928406506,0.9249537010598379,0.9996869425150439
Atp2b4,237.03552997617314,0.18631050961347315,0.19760716983963877,0.9428327411635264,0.345766461866731,0.9996869425150439
Atp4a,2.064573173221031,-1.072490434300706,1.406054564299275,-0.7627658709213715,0.4456030384239381,0.9996869425150439
Atp4b,0.0,,,,,
Atp5f1,1839.381183999409,-0.06676500015695758,0.09318832638568147,-0.7164524007077363,0.47371204877620854,0.9996869425150439
Atp5o,1718.3844808093547,0.031781394906483615,0.09805294199799089,0.3241248478514272,0.7458435156700023,0.9996869425150439
Atp6ap2,996.4278357052254,0.0029997514023493697,0.09927017941902189,0.030218051583117873,0.9758931520236998,0.9996869425150439
Atp6v0a1,1283.1955314389759,-0.01845230327668374,0.11953849887343847,-0.15436284921245447,0.877323644556639,0.9996869425150439
Atp6v0d2,5.046627850395912,3.147027411224292,1.3055213232378489,2.4105522868207836,0.015928387992527958,0.9996869425150439
Atp6v1a,1623.965263383938,0.027753884276528678,0.10082643879388944,0.27526395465839554,0.7831134551570864,0.9996869425150439
Atp6v1b2,2232.287444124709,0.04346411975488498,0.09752201328013346,0.4456852180649064,0.6558246437378006,0.9996869425150439
Atp7a,294.9696899796782,0.0669214505454532,0.1462702181808325,0.45751931854452316,0.6472978199632375,0.9996869425150439
Atp7b,11.86839350452054,-0.100750691275729,0.5620766445456693,-0.17924724724537616,0.857743566490677,0.9996869425150439
Atr,84.12522088825538,0.0490517973815109,0.21954728326190812,0.22342247488890463,0.8232067139474764,0.9996869425150439
Atraid,381.514608849857,0.016328560443594133,0.12563333446908923,0.12996996786399556,0.8965901872875769,0.9996869425150439
Atrx,357.2727928520844,0.09866928161014879,0.13780862971282143,0.7159876839045938,0.47399895380849033,0.9996869425150439
Atxn1,232.50729530791895,-0.048020401874493066,0.15304775035131332,-0.3137609129455655,0.7537026332154807,0.9996869425150439
Atxn10,1697.4079108598025,-0.03539055171433093,0.10276698176795848,-0.34437667727014315,0.7305630262601184,0.9996869425150439
Atxn3,168.13953501762887,-0.14621793654460555,0.17543279154834288,-0.8334698162989285,0.40457981396589204,0.9996869425150439
Aurka,6.09896359243774,1.1452553731321562,0.7992349186216815,1.4329396106806789,0.15187509608005628,0.9996869425150439
Aurkb,7.691989056833955,1.17074894607883,0.8175464028800696,1.4320275178931634,0.15213594615804335,0.9996869425150439
Avil,0.6528990629840106,1.3803894385373146,2.4423539600297848,0.5651881181548642,0.5719458175469581,0.9996869425150439
Avpr1b,0.3464854521688987,-0.10190589570602776,3.607144358478189,-0.028251127645199277,0.9774618595132831,0.9996869425150439
Avpr2,0.16939339280837543,0.8598778563869296,4.426508515467073,0.19425645593640017,0.8459750792456796,0.9996869425150439
Axin1,40.36503387936222,0.12822511649911908,0.35216214639019305,0.36410817520701555,0.7157772323092768,0.9996869425150439
Axin2,102.02940629569542,-0.09849183382431848,0.21764658807978335,-0.45253102606972195,0.6508864751527378,0.9996869425150439
Axl,158.07913488694382,1.0561738720243452,0.6208659162628908,1.701130379940415,0.08891850734300487,0.9996869425150439
