,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,delta_log2FC,se_delta,z,p_delta,q_delta,mean_cpm_all,detect_rate_all,mean_cpm_cond_control,mean_cpm_cond_mtDSB,mean_cpm_age_21,mean_cpm_age_60
Tfap2c,-2.9262550063293284,2.864595738965181,0.0,4.051150144760737,0.0,1.0,1.0,0.3362308259950087,0.4166666666666667,0.5641233865571503,0.10833826543286718,0.4529987182365041,0.21946293375351342
Tfap2d,-1.233720261494467,1.083806329063838,0.0,1.5327336095478772,0.0,1.0,1.0,2.3397365352532673,1.0,3.0135396054872188,1.6659334650193156,2.210708846708242,2.4687642237982925
Tfeb,-0.2242699651916364,0.16101162079512987,0.0,0.22770481782814653,0.0,1.0,1.0,159.83817798325342,1.0,168.4216762480509,151.254679718456,159.9092045631476,159.7671514033593
Tfpi,-0.13245761886059118,0.2094055082351898,0.0,0.29614410978183625,0.0,1.0,1.0,123.46934458553598,1.0,122.70886136957533,124.22982780149664,129.29001764536403,117.64867152570794
Tfrc,-0.05847952243079408,0.1350523012962676,0.0,0.19099279612287917,0.0,1.0,1.0,230.79940751184338,1.0,243.60280945161583,217.99600557207089,248.91359424249762,212.68522078118917
Tgfa,-0.14111987472123635,0.14913546102825398,0.0,0.21090939161692096,0.0,1.0,1.0,156.9465339457021,1.0,161.0703325760355,152.82273531536865,166.35497043686615,147.53809745453802
Tgfb1,-0.07423327756472196,0.11321325019552611,0.0,0.16010771386685146,0.0,1.0,1.0,770.7799704614617,1.0,771.1854699280947,770.374470994829,751.9623142098532,789.5976267130704
Tgfb1i1,0.09337185589880975,0.4928148090028061,0.0,0.6969453866300749,0.0,1.0,1.0,12.626363041632132,1.0,11.906158384866139,13.346567698398118,10.579208198157007,14.67351788510725
Tgfb2,-0.21817509422773929,0.277600055908729,0.0,0.39258576398165396,0.0,1.0,1.0,39.623156058754596,1.0,43.02399651308196,36.222315604427216,38.21670683001091,41.02960528749828
Tgfb3,0.03620560832028532,0.35232483880400967,0.0,0.498262565397545,0.0,1.0,1.0,30.344643914999256,1.0,29.402474410307207,31.2868134196913,26.642492889295752,34.04679494070276
Tgfbr1,-0.026433031655398773,0.13211664006903584,0.0,0.18684114420079517,0.0,1.0,1.0,1908.0905230437122,1.0,1879.8242744364252,1936.356771650999,1970.804816351111,1845.3762297363137
Tgfbr2,-0.13671352226431616,0.11027682596776021,0.0,0.155954982899064,0.0,1.0,1.0,923.2208835463933,1.0,924.0512199295345,922.3905471632519,953.7073989974409,892.7343680953458
Tgfbr3,0.04226378461744553,0.268612692168462,0.0,0.37987571229018824,0.0,1.0,1.0,44.083782014239354,1.0,42.8734998267041,45.294064201774624,42.74505764592408,45.422506382554666
Tgif2,0.20346606430150277,0.322027184033105,0.0,0.45541521111243366,0.0,1.0,1.0,23.754545378340993,1.0,23.105807971576628,24.403282785105358,26.57064231673708,20.938448439944906
Tgm2,-0.09992539089903615,0.1375556627477345,0.0,0.19453308383906567,0.0,1.0,1.0,303.3618622249008,1.0,321.858932549706,284.86479190009555,294.76993929466084,311.9537851551408
Tgs1,0.02142808659464349,0.18618697439523815,0.0,0.263308144326958,0.0,1.0,1.0,124.48667168537095,1.0,120.40775490487363,128.56558846586822,121.40245199503617,127.57089137570568
Th,0.4137662036170246,1.0010016132629904,0.0,1.415630057433869,0.0,1.0,1.0,3.9388308662970526,0.9166666666666666,3.1331438926174164,4.744517839976688,3.6646223551772104,4.213039377416894
Thap12,-0.07500632046812067,0.140736360052067,0.0,0.1990312691046562,0.0,1.0,1.0,268.55297974208776,1.0,276.177814222606,260.9281452615696,254.0712437089426,283.034715775233
Thbd,0.04164856069670622,1.0444598321581153,0.0,1.4770892599919332,0.0,1.0,1.0,2.124583839363363,1.0,2.1875003243191244,2.0616673544076023,2.1606368712056487,2.0885308075210784
Thbs1,0.21475528258899637,0.3753591437274086,0.0,0.5308379918200531,0.0,1.0,1.0,24.045209981327513,1.0,21.57152175813302,26.518898204521992,24.930080451353067,23.160339511301945
Thbs2,0.0971874306605192,0.5004958116686326,0.0,0.7078079647727106,0.0,1.0,1.0,15.202709409095299,1.0,14.752215884440625,15.653202933749972,14.76216442357925,15.643254394611347
Thbs3,0.25376431935754623,0.3215736028493185,0.0,0.4547737504506856,0.0,1.0,1.0,26.079073238798347,1.0,25.85205335622224,26.30609312137445,27.468132360230342,24.690014117366346
Thbs4,-0.043339942022668235,0.4570327971183615,0.0,0.6463419801340979,0.0,1.0,1.0,15.276055443150286,1.0,13.43785990093862,17.114250985361956,15.276979741647509,15.275131144653065
Themis,-0.10190613012903209,3.715683280425202,0.0,5.254769688660273,0.0,1.0,1.0,0.6345397841098213,0.5833333333333334,0.34580314553092634,0.9232764226887163,0.21568994437784098,1.0533896238418015
Thpo,-2.250713813319034,2.318616185674982,0.0,3.279018455719334,0.0,1.0,1.0,0.5886182224194212,0.5833333333333334,0.8759475313869767,0.30128891345186576,0.6663952194072501,0.5108412254315924
Thra,-0.0168066854133112,0.16126019751260054,0.0,0.22805635839328373,0.0,1.0,1.0,739.6610214367014,1.0,745.0034104535545,734.3186324198481,719.9722896320314,759.3497532413711
Thrap3,0.08762370368706561,0.1308767380379982,0.0,0.1850876579324878,0.0,1.0,1.0,246.81098149987272,1.0,238.59986990199323,255.02209309775222,252.48377396287992,241.13818903686558
Thrb,0.07032847516314567,0.19317831784014913,0.0,0.2731953970459593,0.0,1.0,1.0,95.50948177999412,1.0,97.6703865755607,93.34857698442754,94.3741671232256,96.64479643676263
Thumpd1,-0.08689874345216353,0.1388255115619678,0.0,0.19632892125431775,0.0,1.0,1.0,241.80185793554054,1.0,246.2939669285296,237.30974894255132,250.92566903655253,232.67804683452846
Tiam1,-0.19033676585646003,0.13506602521346323,0.0,0.1910122046727061,0.0,1.0,1.0,316.78997747835206,1.0,334.6646147501878,298.91534020651613,316.8475089781811,316.7324459785228
Ticam1,0.14300380026660758,0.40383401588640533,0.0,0.5711075422141464,0.0,1.0,1.0,18.014899476845525,1.0,16.79932812461055,19.2304708290805,17.8881099737245,18.141688979966542
Ticam2,0.003715468815053823,0.2645505642081796,0.0,0.3741309958366619,0.0,1.0,1.0,53.17477055255194,1.0,54.04365855769404,52.30588254740983,49.62304809552834,56.72649300957553
Tie1,-0.4053066503019852,0.40719282498602566,0.0,0.5758576155962516,0.0,1.0,1.0,23.150174773054086,1.0,27.486749524673087,18.81360002143509,23.415616458122656,22.88473308798552
Tigar,-0.17544424143323245,0.32476533792433754,0.0,0.4592875454812794,0.0,1.0,1.0,26.001276085307808,1.0,25.49614078505036,26.506411385565258,25.55868105023802,26.443871120377594
Tigit,0.8598778563869296,4.426508515467073,0.0,6.26002837653353,0.0,1.0,1.0,0.21456200337304868,0.3333333333333333,0.2272585719519639,0.20186543479413352,0.10012800363985318,0.3289960031062442
Timeless,0.664208883807243,0.8219138462526948,0.0,1.162361708472796,0.0,1.0,1.0,5.5883585867575745,1.0,4.758116370449658,6.41860080306549,5.986132119081719,5.19058505443343
Timm50,-0.235926116494342,0.21652660947342195,0.0,0.306214867731976,0.0,1.0,1.0,60.87704954022282,1.0,63.58979350925744,58.16430557118817,63.22441304922242,58.529686031223186
Timmdc1,0.06035362816321413,0.17758004933192167,0.0,0.2511361141720869,0.0,1.0,1.0,106.65193733992602,1.0,104.43495890555484,108.86891577429718,101.65245409351883,111.65142058633319
Timp1,-0.884128404048561,1.6683859043523428,0.0,2.3594539732071844,0.0,1.0,1.0,0.8279601790636066,0.75,0.6997071941626428,0.9562131639645705,0.9050797569093069,0.7508406012179064
Timp4,-0.1114094040105832,0.26478380294671644,0.0,0.3744608452239715,0.0,1.0,1.0,64.71300651725552,1.0,65.55542579290145,63.87058724160959,61.42462797109632,68.00138506341472
Tiparp,0.22251174469341017,0.24259601625332708,0.0,0.34308257636313894,0.0,1.0,1.0,81.36824154884822,1.0,78.40467052298972,84.33181257470675,70.32603920980587,92.41044388789057
Tirap,0.2841025319469866,0.26711426067992683,0.0,0.3777566101568149,0.0,1.0,1.0,42.4982847383016,1.0,40.730642677150335,44.26592679945287,42.202890873510746,42.79367860309247
Tjp1,0.008914910806092462,0.13337053740884822,0.0,0.18861442282458138,0.0,1.0,1.0,371.3884156640706,1.0,373.0060853170473,369.7707460110939,394.21949021275185,348.55734111538936
Tjp2,-0.026422330090566295,0.2197954692362771,0.0,0.3108377335421015,0.0,1.0,1.0,65.28015548854933,1.0,65.24318830196167,65.31712267513699,63.141501470276275,67.41880950682237
Tjp3,0.6045860012809202,1.34303803849165,0.0,1.8993426088178504,0.0,1.0,1.0,1.4555508184037251,0.9166666666666666,1.2977371636342543,1.6133644731731958,1.8724837544113562,1.038617882396094
Tlcd1,-0.2738445965453277,0.19562782129707407,0.0,0.27665951805582234,0.0,1.0,1.0,83.83777608102163,1.0,91.35119005946775,76.32436210257549,80.33167555190987,87.34387661013339
Tle1,0.00794775823779336,0.15009610739007834,0.0,0.21226795073045732,0.0,1.0,1.0,182.36247450879185,1.0,178.25240567428807,186.47254334329565,174.63598783511148,190.08896118247222
Tle4,-0.0935221484208887,0.11586821869522763,0.0,0.1638624063268027,0.0,1.0,1.0,508.156455055423,1.0,509.6133285065689,506.6995816042772,501.89574888590295,514.4171612249432
Tle6,0.19938642182648986,0.6637845156439348,0.0,0.9387330645169085,0.0,1.0,1.0,6.771172734213516,1.0,6.9044430247922834,6.637902443634746,6.363888974979304,7.178456493447727
Tll1,-0.35913417166937234,0.652416716335092,0.0,0.9226565685600074,0.0,1.0,1.0,7.676501172351169,1.0,8.102383090681258,7.250619254021079,6.9100327312948595,8.442969613407477
Tln1,-0.003481279104703204,0.21552319181506824,0.0,0.30479582087080753,0.0,1.0,1.0,132.88848084005377,1.0,125.91914421190938,139.8578174681981,140.49980992908056,125.27715175102696
Tlr1,-0.06298279172549591,0.22950626781019437,0.0,0.32457087658680855,0.0,1.0,1.0,102.65884176810833,1.0,92.27838579182755,113.03929774438916,101.68159305565933,103.63609048055736
Tlr11,1.3680450142616505,1.6494664462165474,0.0,2.332697818918793,0.0,1.0,1.0,0.8440355665322173,0.6666666666666666,0.5366816144313296,1.1513895186331051,1.1893526343914758,0.49871849867295875
Tlr12,0.4552601923117402,0.45003732579589445,0.0,0.6364488897146731,0.0,1.0,1.0,11.204266833018226,1.0,9.719980044463718,12.688553621572737,13.585693942304994,8.82283972373146
Tlr13,0.08543724713590399,0.1275497564580196,0.0,0.1803825954603166,0.0,1.0,1.0,268.4031802650024,1.0,253.54451313179763,283.2618473982073,275.61269619018134,261.1936643398235
Tlr2,0.3420436991122748,0.2481478067836252,0.0,0.35093399382654106,0.0,1.0,1.0,245.56437470823911,1.0,193.7990232532252,297.3297261632531,243.93962335925445,247.18912605722383
Tlr3,-0.08034047721783046,0.13911643113021824,0.0,0.1967403436532973,0.0,1.0,1.0,242.07861680791302,1.0,249.4234686656367,234.73376495018942,238.68740993551668,245.46982368030945
Tlr4,0.41932872244657493,0.22402519016392622,0.0,0.31681946224303614,0.0,1.0,1.0,112.60237294099488,1.0,101.82030981153213,123.38443607045765,113.12087626175169,112.0838696202381
Tlr5,-0.1020131060718614,0.2038795954872689,0.0,0.2883292890292361,0.0,1.0,1.0,88.02904335298672,1.0,95.07995133303916,80.97813537293429,112.79602568104553,63.262061024927924
Tlr6,-0.06394040524270835,0.1784434541093716,0.0,0.2523571529181743,0.0,1.0,1.0,100.97872228564268,1.0,100.72641167077605,101.2310329005093,110.12989559976306,91.82754897152229
Tlr7,0.3033642283089898,0.17311717311749675,0.0,0.24482465410245488,0.0,1.0,1.0,310.75293832202766,1.0,278.9921826293518,342.5136940147035,307.48881908772427,314.01705755633105
Tlr8,0.9276626807573229,1.762436780499149,0.0,2.4924619978070703,0.0,1.0,1.0,1.7880331182757583,0.8333333333333334,0.7669228192242681,2.8091434173272476,0.9504093727656325,2.6256568637858835
Tlr9,-0.11434651684444584,0.11829918863245979,0.0,0.1673003169817577,0.0,1.0,1.0,307.887700605136,1.0,319.51673619531726,296.25866501495483,335.81193400748936,279.96346720278274
Tlx1,-1.0636962957311962,4.426515555134809,0.0,6.260038332127118,0.0,1.0,1.0,0.15488634896450795,0.25,0.23467847721028012,0.0750942207187358,0.11556194073798781,0.1942107571910281
Tlx3,-1.0636962957311962,4.426515555134809,0.0,6.260038332127118,0.0,1.0,1.0,0.13893655446704647,0.25,0.22370397621765936,0.05416913271643359,0.11556194073798781,0.16231116819610517
Tmco5,0.3197414941813885,0.7012919885074932,0.0,0.9917766413308936,0.0,1.0,1.0,4.534752945479022,1.0,3.883619866852852,5.185886024105193,4.988092650809917,4.081413240148128
Tmem106b,-0.04853125849755729,0.10178167562979899,0.0,0.14394102607672085,0.0,1.0,1.0,543.6370867419597,1.0,542.2209020989862,545.0532713849332,554.0172080041328,533.2569654797866
Tmem108,0.24875947962300093,0.5926163925405642,0.0,0.8380861396154837,0.0,1.0,1.0,6.814438025198658,1.0,5.9793978317525855,7.649478218644731,7.827785740623132,5.801090309774184
Tmem109,-0.0030579436841597896,0.14490080932424285,0.0,0.20492068974518204,0.0,1.0,1.0,198.04130645607415,1.0,196.24940833912797,199.83320457302037,201.50355366086896,194.5790592512794
Tmem119,-0.2633414566050424,0.09820208520702807,0.0,0.13887872075309737,0.0,1.0,1.0,2204.6934958331253,1.0,2422.6694471565456,1986.7175445097055,2346.314172597209,2063.0728190690425
Tmem120a,0.26666716452031847,0.22139270975231157,0.0,0.3130965727422492,0.0,1.0,1.0,60.24275076699564,1.0,55.83767102758665,64.64783050640465,56.849050323185516,63.63645121080577
Tmem163,0.004035365259731904,0.2467726567734635,0.0,0.3489892380318729,0.0,1.0,1.0,52.27468687036978,1.0,48.00230417625243,56.547069564487124,49.08600079879603,55.463372941943526
Tmem173,-0.2556057186329516,0.12020970620183495,0.0,0.17000219683952014,0.0,1.0,1.0,637.4701414543637,1.0,684.0443424354077,590.8959404733198,683.2827330488226,591.6575498599047
Tmem176a,0.18108991979609187,0.13166970904573216,0.0,0.1862090882861938,0.0,1.0,1.0,375.8650675017164,1.0,345.3603509354893,406.36978406794356,353.61167603401464,398.1184589694182
Tmem259,-0.08642774000572241,0.17993367962752757,0.0,0.25446465005694496,0.0,1.0,1.0,103.72189499384666,1.0,101.05276520847185,106.39102477922141,109.82117002088467,97.62261996680861
Tmem35a,0.15438750871089332,0.1732099368196415,0.0,0.24495584178812393,0.0,1.0,1.0,142.43220345999435,1.0,139.5312024498567,145.33320447013202,150.5712674572135,134.2931394627752
Tmem41b,0.0034763887669711697,0.19188296329035992,0.0,0.2713634890735657,0.0,1.0,1.0,107.3928482185098,1.0,103.56426112045115,111.22143531656847,110.16606316155179,104.61963327546783
Tmem43,-0.04192257499622849,0.2466862789598231,0.0,0.3488670813563345,0.0,1.0,1.0,47.094109143266216,1.0,46.464149533347296,47.72406875318514,51.23578589657157,42.95243238996087
Tmem63b,0.1480233767734067,0.13205238626189789,0.0,0.18675027559530655,0.0,1.0,1.0,311.1651552624813,1.0,302.35750185528326,319.9728086696794,309.02932528670846,313.3009852382541
Tmem94,-0.1357321019224684,0.1586340279933996,0.0,0.22434239384213892,0.0,1.0,1.0,136.68500037429607,1.0,141.7319241460585,131.63807660253357,135.0331040939064,138.33689665468572
Tmem98,0.13780165754809412,0.4316722895304823,0.0,0.6104768063546535,0.0,1.0,1.0,15.195589177113826,1.0,16.455066270297312,13.936112083930341,14.172221421453978,16.218956932773676
Tmigd1,-1.010548153520484,2.83116876506265,0.0,4.003877264918686,0.0,1.0,1.0,0.510261609812427,0.5833333333333334,0.5858680338172352,0.4346551858076187,0.3527515163396084,0.6677717032852456
Tnc,0.5626458387989185,0.6989001817058567,0.0,0.9883941157134429,0.0,1.0,1.0,8.384130700340744,1.0,7.83100904501196,8.937252355669528,8.092250224024623,8.676011176656866
Tnf,-0.18596295464567547,0.6152424506639482,0.0,0.8700842178766154,0.0,1.0,1.0,8.606485968439998,1.0,7.416679632331944,9.796292304548052,10.614127107961801,6.598844828918195
Tnfaip3,-0.1315443871360421,0.1743324036994063,0.0,0.24654324967280192,0.0,1.0,1.0,145.89470462462705,1.0,147.90673448426068,143.88267476499342,149.0016650827907,142.7877441664634
Tnfrsf11a,0.131191978312249,0.15526432222387967,0.0,0.219576910241677,0.0,1.0,1.0,412.119415668817,1.0,390.3535694955522,433.8852618420817,408.4759619651338,415.7628693725001
Tnfrsf11b,-0.648953272160833,1.0065736126630633,0.0,1.4235100545549868,0.0,1.0,1.0,2.422964222199364,1.0,2.7617265744743964,2.084201869924332,2.5535513195373087,2.2923771248614195
Tnfrsf13b,-0.40468837975015953,0.1474910106296681,0.0,0.20858378756059096,0.0,1.0,1.0,139.8575101470035,1.0,156.82084615347074,122.8941741405363,165.47554854182815,114.23947175217886
Tnfrsf13c,0.8425674897699758,3.1694578147505936,0.0,4.482290226989682,0.0,1.0,1.0,0.4727121196321386,0.5,0.5504343935397683,0.39498984572450885,0.33340893252172005,0.6120153067425571
Tnfrsf14,-0.007836171168742414,0.16662589236238493,0.0,0.2356445968214043,0.0,1.0,1.0,107.1647301109769,1.0,110.38639015191175,103.94307007004208,117.9915047884599,96.3379554334939
Tnfrsf18,-1.0636962957311962,4.426515555134809,0.0,6.260038332127118,0.0,1.0,1.0,0.3777954912498478,0.4166666666666667,0.5930835843503948,0.16250739814930076,0.13558380760549235,0.6200071748942032
Tnfrsf1a,-0.049843336197544504,0.11464100515268173,0.0,0.16212686429100637,0.0,1.0,1.0,488.7248264040847,1.0,480.59137960041215,496.85827320775724,483.5597337819345,493.88991902623485
Tnfrsf1b,-0.11277081880206712,0.11287814893944029,0.0,0.15963380912572664,0.0,1.0,1.0,811.3528743315209,1.0,824.5521294865244,798.1536191765168,829.5266149863288,793.1791336767127
Tnfrsf4,-0.40162648486139246,0.4764688525637827,0.0,0.6738287133440481,0.0,1.0,1.0,11.556384962490037,1.0,11.600862983654379,11.511906941325698,12.771409645732044,10.34136027924803
Tnfrsf9,1.1503919506188147,1.5014008176534372,0.0,2.123301398883545,0.0,1.0,1.0,0.7966232161460102,0.75,0.6874728407216276,0.9057735915703929,1.1561083937061047,0.43713803858591577
Tnfsf10,0.06194771814941705,0.38401880131918237,0.0,0.5430845970318467,0.0,1.0,1.0,20.082780010388234,1.0,20.699391401517026,19.466168619259445,22.02416035641535,18.14139966436112
Tnfsf11,0.8598778563869296,4.426508515467073,0.0,6.26002837653353,0.0,1.0,1.0,0.1702580126978344,0.3333333333333333,0.11112466832064623,0.22939135707502256,0.10012800363985318,0.24038802175581564
Tnfsf12,-0.10591254112165602,0.20135018603775764,0.0,0.28475216388094265,0.0,1.0,1.0,79.9229082642343,1.0,77.7360950704692,82.10972145799941,75.50517621685668,84.34064031161193
Tnfsf13,0.12179667670001677,0.31535514693015826,0.0,0.44597952575278993,0.0,1.0,1.0,30.99981269097374,1.0,28.639847638316684,33.35977774363081,31.990384251095303,30.00924113085219
Tnfsf13b,0.015011401062272486,0.30617987353999143,0.0,0.43300372968593503,0.0,1.0,1.0,56.04688056357096,1.0,55.352439612213665,56.741321514928245,49.26395819854616,62.82980292859575
Tnfsf14,-1.525030985639681,2.6358469813158885,0.0,3.7276505493171115,0.0,1.0,1.0,0.2807208617487551,0.4166666666666667,0.3320503664224876,0.22939135707502256,0.4321783700623408,0.1292633534351694
Tnfsf4,-1.165296776078651,3.0218579761494917,0.0,4.273552533435924,0.0,1.0,1.0,0.35362088728903335,0.4166666666666667,0.3793096506906563,0.3279321238874104,0.3890240425112475,0.3182177320668191
Tnfsf9,-2.012866317127806,2.4198554355944966,0.0,3.4221923759999906,0.0,1.0,1.0,0.4455850454287426,0.4166666666666667,0.6893046560633517,0.20186543479413352,0.5731485887438618,0.31802150211362346
Tnks2,0.10604514685095226,0.11958132458656288,0.0,0.16911353103685647,0.0,1.0,1.0,449.55049978649134,1.0,440.47917670033127,458.6218228726513,422.1278879260183,476.97311164696424
Tnnc1,0.3595162407236649,0.661965742212051,0.0,0.9361609304626545,0.0,1.0,1.0,5.752151903833108,1.0,5.334295052848013,6.1700087548182045,7.566986276083118,3.9373175315830995
