,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control
Aox3,4.759900641642019,-0.2769051074175011,0.8798393661846436,-0.3147223437140338,0.7529724779011134,0.9999370156431621
Ap1b1,772.4851322385069,0.023365157991682255,0.09346207990250885,0.24999612694319095,0.8025903438107679,0.9999370156431621
Ap1g1,741.0275096403478,-0.0028709838985054924,0.10077088322088018,-0.02849021271563701,0.9772711739836681,0.9999370156431621
Ap1s1,282.92068608546157,0.12801425140776518,0.14479168528491268,0.8841270902805376,0.3766276108026706,0.9999370156431621
Ap2a1,274.86715882927274,0.037081304963471,0.13066767447840735,0.28378330839276267,0.7765764468565748,0.9999370156431621
Ap2a2,685.7053567974718,0.10687871443484467,0.1085002907433477,0.9850546362835212,0.32459723434215393,0.9999370156431621
Ap2b1,1790.6268874220775,0.037975418772138975,0.08301803269792454,0.4574357827813036,0.6473578497349661,0.9999370156431621
Ap3b1,182.60773816033694,0.06680825395512094,0.16431682689505014,0.40658193818331,0.6843150651862944,0.9999370156431621
Ap3b2,454.1499090518805,-0.04499234521206697,0.11147573683490176,-0.40360661870934045,0.6865020177935566,0.9999370156431621
Ap3m2,533.564456583134,0.039069239805201605,0.10999610849895257,0.35518747288749436,0.7224491488803948,0.9999370156431621
Ap3s2,192.2029507695551,0.013555264396056648,0.15526780237580134,0.08730248118826503,0.9304310818500368,0.9999370156431621
Ap4s1,346.763334815957,-0.029586567498571442,0.12096363275502567,-0.24459059987467358,0.8067734432393279,0.9999370156431621
Ap5z1,87.53200885411202,-0.18181743362409764,0.21472326258309526,-0.8467523799557419,0.39713315606513244,0.9999370156431621
Apaf1,99.0777104836052,-0.1021623090019073,0.19999741875939997,-0.5108181377321181,0.6094784074145706,0.9999370156431621
Apba1,344.4266192451737,-0.05840996699125344,0.131941219762889,-0.44269688499334586,0.6579849958738186,0.9999370156431621
Apba3,173.59928287006414,0.1273982238841597,0.15878916664328596,0.8023105516408128,0.4223733402583665,0.9999370156431621
Apc,1039.7387545610957,-0.034692151178668,0.09419632408514936,-0.3682962314676719,0.712652362209145,0.9999370156431621
Apc2,705.302170485179,-0.089371460032153,0.10634224623463286,-0.8404135063591225,0.40067657889144104,0.9999370156431621
Apcs,0.1767202290806029,-1.2509591690814414,4.429826155948694,-0.28239464146952176,0.7776409233560414,0.9999370156431621
Apex1,10.643152135583962,-0.5726412092831015,0.6154676698321604,-0.93041639285336,0.3521555342157946,0.9999370156431621
Aph1c,23.525348193873928,0.035650673188991955,0.39229989628358597,0.09087607090066824,0.9275910641567211,0.9999370156431621
Apip,247.22370026156204,0.011659503272207553,0.14208686928215136,0.08205897794154716,0.9345998139235887,0.9999370156431621
Apln,138.55547329928467,-0.10787667649923956,0.19292872207903783,-0.5591530143191707,0.5760572964597588,0.9999370156431621
Aplnr,1.6775852040781276,0.4108357417206992,1.4280165968883525,0.28769675549703705,0.7735788738113061,0.9999370156431621
Aplp1,8270.666510843383,-0.08227264135253493,0.07795609050900129,-1.05537156642091,0.2912554217314576,0.9999370156431621
Aplp2,1270.0059935308038,0.008739932451406796,0.08536981292741225,0.10237731759864738,0.9184571869949891,0.9999370156431621
Apmap,465.3381507745498,-0.04906716785944377,0.11064416592192272,-0.4434681887707352,0.6574271236979982,0.9999370156431621
Apoa1,1.2239493414068106,0.24209842509624854,1.8454485831013059,0.13118676256446996,0.8956275673993292,0.9999370156431621
Apoa4,3.357665827347644,1.8469373931174553,1.2098042969062859,1.526641455845749,0.12685019252222157,0.9999370156431621
Apob,0.19310383239983664,-1.2509591690814414,4.429826155948694,-0.28239464146952176,0.7776409233560414,0.9999370156431621
Apobec1,6.449647950806156,0.1317425235121203,0.7472687881466095,0.17629871018548846,0.8600592752866038,0.9999370156431621
Apobec3,94.42009146684855,-0.016693369470999146,0.2185150585829787,-0.07639459531645973,0.9391051693547046,0.9999370156431621
Apod,274.4244447029235,-0.3034144934053543,0.3870220945002074,-0.7839720205048699,0.43305652806466133,0.9999370156431621
App,2285.7877102408675,0.10917711434398286,0.10299439199630765,1.0600296989752303,0.2891310883105319,0.9999370156431621
Appbp2,834.8919985347628,-0.06611165865552407,0.09542551227602025,-0.6928090515699274,0.48842939104787675,0.9999370156431621
Appl1,832.0172749916147,-0.0381085041539667,0.09097514090446757,-0.4188892017653944,0.67529710911165,0.9999370156431621
Appl2,756.1944430610273,-0.12039372442926972,0.0997378294859013,-1.2071019095747246,0.2273928995808191,0.9999370156431621
Aqp2,2.1003082627467253,-0.14152994931781246,1.3260106859720906,-0.10673364160263739,0.9150002929035497,0.9999370156431621
Aqp3,2.166045767025808,-0.18078810569978002,1.3808030373140285,-0.13092968425927962,0.8958309321653686,0.9999370156431621
Aqp4,238.47177167316022,0.12531295863018876,0.14387566655333225,0.870980907558384,0.3837645779050892,0.9999370156431621
Aqp5,9.15799884745208,-0.47681782031273984,0.6189263658847051,-0.770395068937106,0.4410655775836767,0.9999370156431621
Aqp6,1.8936016321373534,0.6675033690229946,1.3743061795634917,0.48570207931030884,0.6271784091969407,0.9999370156431621
Ar,156.04625917082328,0.26980790457356574,0.18035027770255677,1.4960215643168968,0.13464803577841697,0.9999370156431621
Araf,762.4211305539396,0.08231429131760182,0.10064787575321532,0.8178442982684827,0.41344609975603963,0.9999370156431621
Arap1,212.76345354776956,-0.06863238167416884,0.14444447403294924,-0.4751471604134409,0.6346820861930624,0.9999370156431621
Arc,778.6353730973511,0.24765340695123592,0.29390679718790913,0.8426256531688814,0.39943783925877774,0.9999370156431621
Arf2,184.43908373029834,0.021151276825762594,0.15908280889148843,0.13295765251536412,0.8942268714744617,0.9999370156431621
Arf6,51.233648086785614,0.04779307939480531,0.26804653716686416,0.17830142444650643,0.8584862601928448,0.9999370156431621
Arfip2,457.4241568528364,0.09356772451110597,0.11554692130516839,0.8097811993102468,0.4180659399121236,0.9999370156431621
Arg1,1.43593850315565,0.6320950133353782,1.603122040049595,0.39429001507322764,0.6933669342670035,0.9999370156431621
Arg2,6.563261437872204,-0.2156891355787216,0.7341583781473493,-0.2937910156702342,0.7689176007490365,0.9999370156431621
Arhgap17,180.47910871316483,-0.09342378006436719,0.17056725110927984,-0.5477240176926578,0.5838814179934226,0.9999370156431621
Arhgap31,1139.7414215980195,0.05437963803834199,0.09810586050962228,0.5542955105419864,0.5793766222816432,0.9999370156431621
Arhgap35,1261.0700372713616,0.0667142575365841,0.08797716947085733,0.7583132980731253,0.44826344821192055,0.9999370156431621
Arhgap44,596.8532483998819,0.04407256240810392,0.11049147638254876,0.39887748676209045,0.6899834784621327,0.9999370156431621
Arhgef1,243.71477789004277,-0.1401567253742727,0.14698663850332688,-0.9535337823995506,0.34031968809319557,0.9999370156431621
Arhgef11,313.9558240265674,0.07441316922019074,0.12397422407006226,0.6002309736428535,0.5483523139664707,0.9999370156431621
Arhgef12,872.5046644841801,0.03469120289378573,0.10110856337945791,0.34310845426208375,0.7315168711851858,0.9999370156431621
Arhgef15,45.944755968959385,0.299709539426395,0.3027528134655365,0.9899479908896439,0.32219954072557466,0.9999370156431621
Arhgef28,268.8852021597569,-0.17046467945796215,0.1356859991600467,-1.2563173836151855,0.20900092173176132,0.9999370156431621
Arhgef3,262.5973754049999,0.18137204288127726,0.1407297609499411,1.2887966387279872,0.19746879490064995,0.9999370156431621
Arhgef6,76.66457794359759,0.10244350575273553,0.23404052433335767,0.43771695540563405,0.6615914768565758,0.9999370156431621
Arhgef7,527.438475725647,0.007758264325882181,0.10334707834120362,0.07506999182181065,0.9401590234909205,0.9999370156431621
Arid1a,528.1612170329014,-0.05459979393219919,0.10483105926008839,-0.520836041508803,0.6024809933948811,0.9999370156431621
Arid1b,237.95781961238959,-0.08426094276048889,0.14046263033753592,-0.5998815667769235,0.5485851680318574,0.9999370156431621
Arid2,364.4380969672778,-0.055657888903181435,0.11894472021370886,-0.4679307228028322,0.6398341320967129,0.9999370156431621
Arid3a,13.375649475413203,-0.35986418289916755,0.526361566505953,-0.6836824832937296,0.4941756869317149,0.9999370156431621
Arid3b,16.522144790084504,0.03841901811481754,0.4717633010822291,0.08143706394008177,0.9350943742229807,0.9999370156431621
Arid5b,172.72012074045105,0.19142335009679484,0.1665189397350156,1.1495590255463435,0.25032554259633055,0.9999370156431621
Arl13b,138.42472724491662,0.09585127318391319,0.17612054422296824,0.5442367533373375,0.5862785633088944,0.9999370156431621
Armc12,0.10526604101903803,0.6654345064618106,4.430614816342933,0.15019010544705078,0.8806146320597662,0.9999370156431621
Arnt,252.65434947949151,-0.06044861372332108,0.13612898679858923,-0.44405394578274743,0.6570035820965319,0.9999370156431621
Arnt2,591.7561378912428,0.09263172889442636,0.1015539214336576,0.9121432987197853,0.3616932877387462,0.9999370156431621
Arntl,119.08651166399818,0.1753886027156076,0.18276528769976572,0.9596384790733564,0.3372371958978069,0.9999370156431621
Arr3,0.9455081675354787,0.6286257990647184,1.926609940249384,0.3262859730617542,0.7442079998994411,0.9999370156431621
Arrb1,601.8878891000754,0.06983503822635699,0.11413354673882296,0.6118712702949968,0.5406229311123131,0.9999370156431621
Arrb2,153.6225208257599,-0.009741821874469946,0.16360782745707486,-0.05954373959904742,0.9525190280946048,0.9999370156431621
Arrdc2,99.59062771758045,0.1021558408931634,0.23582983142554909,0.4331760756289806,0.6648868581954923,0.9999370156431621
Arrdc3,307.5022591678906,-0.020248516713915612,0.13349118304732555,-0.1516843004285689,0.8794359403241974,0.9999370156431621
Arx,78.17251846415677,0.24084363918925103,0.2302075013333047,1.0462023947714323,0.2954675974941371,0.9999370156431621
Asap1,618.8678598627722,0.038603951657969836,0.10713710255623328,0.36032290156164803,0.7186056749658265,0.9999370156431621
Asap2,416.3471116411106,-0.0497836560719261,0.12551922737028082,-0.39662175361440577,0.6916464085004146,0.9999370156431621
Asb9,0.21053208203807605,1.231449468122227,4.357961769999392,0.28257463766654356,0.7775029244740894,0.9999370156431621
Ascc2,93.23050877829206,-0.03391439806261666,0.20748088085488095,-0.1634579433193053,0.8701578841062056,0.9999370156431621
Ascl1,172.5791420805376,0.03509825902863117,0.15883639123184365,0.22097114368079798,0.825114901613331,0.9999370156431621
Ascl2,5.279651769175747,-0.435604888278607,0.8669791486913301,-0.5024398671365222,0.6153581414014992,0.9999370156431621
Asf1a,427.6215891139713,-0.016641391699796643,0.12196745913414841,-0.13644124275388295,0.8914724715103867,0.9999370156431621
Ash1l,523.9264779978163,-0.07297578748934648,0.10479161537577701,-0.6963895654023396,0.48618489596173087,0.9999370156431621
Ash2l,697.5642027038929,0.0733054577563942,0.10357339295139498,0.7077634097667831,0.4790921924431707,0.9999370156431621
Asic1,561.4385788116527,-0.03063159158675902,0.12747700313649513,-0.24029111787292684,0.810104580242486,0.9999370156431621
Asic3,1.5969679175091718,0.7907947726124935,1.6446401796457744,0.4808314805873321,0.63063627427808,0.9999370156431621
Asna1,808.0981766266547,0.09505484239062073,0.10245637999247516,0.927759134156428,0.3535325264736998,0.9999370156431621
Aspa,91.08236809152261,-0.5769407397967615,0.2419101874212248,-2.3849377570534744,0.017082011235137414,0.9999370156431621
Asxl3,38.361328937569006,-0.32349106935635474,0.31540337971349436,-1.0256423683544769,0.30506018888507025,0.9999370156431621
Atad3a,140.5903479290443,0.0862403308573896,0.17539839116173753,0.4916825649664373,0.6229437654720689,0.9999370156431621
Atf1,133.88970925883874,-0.015050550303688046,0.17508453990449277,-0.08596161780987631,0.9314969287940577,0.9999370156431621
Atf2,238.17583373809046,-0.015202557654413335,0.14234165462564627,-0.1068032944705859,0.9149450338180547,0.9999370156431621
Atf4,1632.4597016213595,-0.06908293147430612,0.0800227994910474,-0.8632906110968388,0.3879777050336022,0.9999370156431621
Atf5,221.03213910044136,0.41647471753154747,0.15331040124789772,2.7165457408080353,0.006596707914555423,0.9999370156431621
Atf6,89.46398926463716,-0.1460101632675829,0.22514008097733787,-0.6485302955997425,0.5166420226701838,0.9999370156431621
Atf6b,310.73986381279025,-0.016985482041008162,0.13110741698788458,-0.12955393700249437,0.8969193489489136,0.9999370156431621
Atg101,361.320134446697,-0.1268868825916994,0.11896207480191752,-1.066616253986637,0.2861451577042071,0.9999370156431621
Atg13,866.8015935789257,-0.05444545482688189,0.09568850392605628,-0.5689863734201013,0.5693653874534439,0.9999370156431621
Atg14,150.80655467466886,0.16896840489296472,0.16931994881801318,0.9979237890898117,0.31831631543007555,0.9999370156431621
Atg16l1,241.6777984477601,-0.04894446778378307,0.1371657333465723,-0.35682722345905915,0.7212211547212646,0.9999370156431621
Atg3,308.42490486894616,0.12783698005664287,0.13106508932507707,0.9753701822120794,0.32937666885813355,0.9999370156431621
Atg5,378.2034276557568,-0.006693395826394286,0.12464548245375004,-0.05369946583405366,0.9571746083921999,0.9999370156431621
Atg7,163.85077554246672,-0.0020205296791175045,0.16370340938748673,-0.012342624302557448,0.9901522606645506,0.9999370156431621
Atg9a,471.81640225355346,0.08020801466484301,0.11488550688258083,0.6981560759166944,0.48507959238510645,0.9999370156431621
Atl1,633.6200990225542,0.1540171505425992,0.10417501734790488,1.4784461232988384,0.1392884077172802,0.9999370156431621
Atm,77.67697020900393,0.08226591079589199,0.24003078976880923,0.34273065915888606,0.7318010954878483,0.9999370156431621
Atn1,690.696519623352,0.09456069633611272,0.10248472045999685,0.9226809217186952,0.35617351096216354,0.9999370156431621
Atoh1,0.551531356033342,-2.732359127693088,2.955018072860518,-0.9246505639974337,0.35514770217384517,0.9999370156431621
Atoh7,7.091720639131747,-0.3861989813140744,0.730799980979444,-0.5284605793181286,0.5971797008218194,0.9999370156431621
Atp1b2,4185.654361388712,-0.02528674815740413,0.09836738025892677,-0.25706436514669073,0.7971290858321225,0.9999370156431621
Atp2a2,3467.523564212988,0.11350168599705746,0.07631043713116838,1.4873677869511066,0.1369176999598683,0.9999370156431621
Atp2a3,13.910266767079522,0.16148302532537773,0.5854120093671953,0.27584508472918723,0.7826670539596545,0.9999370156431621
Atp2b2,2017.422521994842,0.11625701302474888,0.10060820715468004,1.1555420408795236,0.24786852698209616,0.9999370156431621
Atp2b3,231.92925841713654,0.19105564935989733,0.14060152993324793,1.358844739816153,0.17419579275651687,0.9999370156431621
Atp2b4,382.79391212530777,-0.028356527732547477,0.14372644940823184,-0.19729512451814157,0.8435965944361297,0.9999370156431621
Atp4a,18.933849992719434,-0.28672134428013984,0.45408119056378554,-0.6314318897995921,0.5277581702342383,0.9999370156431621
Atp4b,0.1767202290806029,-1.2509591690814414,4.429826155948694,-0.28239464146952176,0.7776409233560414,0.9999370156431621
Atp5f1,2232.632614410897,0.12985280994628806,0.07996752318062182,1.6238193304173103,0.10441437324393286,0.9999370156431621
Atp5o,2365.6584164669944,0.09382899182556287,0.09807211586317215,0.9567346538793026,0.33870120227387257,0.9999370156431621
Atp6ap2,910.8299085391055,0.005685169905677094,0.09592079845970679,0.05926941807167347,0.9527375191220613,0.9999370156431621
Atp6v0a1,1462.9952049940455,-0.020504958691598043,0.08113325118154678,-0.2527318749462583,0.8004754146544565,0.9999370156431621
Atp6v0d2,0.6963739512313979,2.7453218511631263,2.9288259889177177,0.9373454966430418,0.34858086707753155,0.9999370156431621
Atp6v1a,2063.0540359762585,0.0131855109342014,0.07655279891320323,0.17224074261675712,0.8632482685090408,0.9999370156431621
Atp6v1b2,2668.45792685517,0.05837305484062325,0.0801252571803635,0.7285225270381895,0.4662937839458693,0.9999370156431621
Atp7a,180.82179217536427,-0.0446053369650709,0.16347320851367503,-0.2728602281109539,0.7849606601295436,0.9999370156431621
Atp7b,84.34762000151109,-0.12822231995926944,0.2225073663105878,-0.5762610114232793,0.5644387718033604,0.9999370156431621
Atr,86.16648018365105,-0.16209179834782084,0.22279900482116297,-0.7275247861987948,0.4669045371572311,0.9999370156431621
Atraid,499.8153367344405,0.05253165593793981,0.10594514631927289,0.4958382499150278,0.6200085358171861,0.9999370156431621
Atrx,450.2874801493819,-0.1481382813197596,0.1230663613049643,-1.2037268328155561,0.2286951775653161,0.9999370156431621
Atxn1,269.632672603235,-0.029025819486212193,0.13603830490892874,-0.21336504821670352,0.8310422402760371,0.9999370156431621
