,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control
Cnksr3,63.69594742943809,-0.08235720985563066,0.2541186309779134,-0.3240896172732361,0.7458701872959652,0.9996638889971189
Cnmd,10.729068956858832,-0.7631356456042399,0.6189141134829368,-1.233023498704363,0.2175669971694313,0.9996638889971189
Cnn1,1.7898374564548962,-0.22965959026858632,1.3877011001571942,-0.16549643885313,0.8685532525695271,0.9996638889971189
Cnot11,55.141097738678674,-0.04304561882612424,0.29665439894525003,-0.1451035918535921,0.8846290824165088,0.9996638889971189
Cnot2,207.5979422261903,0.02548426899388208,0.14638442499113638,0.17409139664568252,0.8617936344388293,0.9996638889971189
Cnot4,117.042961808897,0.018477341961994326,0.19274356869789927,0.0958648949317483,0.9236278759156604,0.9996638889971189
Cnot8,67.93740294708364,0.07310916105568638,0.24487241576334878,0.29856021482771267,0.7652756255028187,0.9996638889971189
Cnot9,192.39169508540996,0.07451918832119056,0.15018249037444956,0.4961909216939477,0.6197597154477046,0.9996638889971189
Cnp,2910.8233548101125,-0.08737401898428518,0.08272394381937598,-1.056211961739426,0.2908713870270392,0.9996638889971189
Cnppd1,220.02420402949352,-0.04173109429478359,0.1447262757971971,-0.28834497443477913,0.7730826837069793,0.9996638889971189
Cnpy1,0.17278288956381826,-0.9539182051565599,4.427946903845501,-0.21543126552130032,0.8294310958674215,0.9996638889971189
Cnr2,0.3154518961213817,-1.7912034581760776,3.694329641231315,-0.4848520928357309,0.627781267472163,0.9996638889971189
Cntf,14.189606363339179,-0.06544475655847393,0.5019367004055509,-0.13038448175954534,0.8962622435430638,0.9996638889971189
Cntn1,3563.121020341506,-0.058678552688314844,0.07323282747603631,-0.8012602368455048,0.422981005368796,0.9996638889971189
Cntn2,222.99727373256846,0.1507298591075405,0.16595313969301545,0.9082675952161231,0.3637368587184845,0.9996638889971189
Cntn3,88.21936956605172,0.43985547686029564,0.21607669995845905,2.0356451063203864,0.04178600495063665,0.9996638889971189
Cntn4,311.9026859877617,0.08723424563303553,0.12800114692298886,0.6815114374367247,0.49554793215913495,0.9996638889971189
Cntn6,506.25130326123707,0.09346779381049275,0.10380224043873874,0.9004410060460584,0.36788560686196803,0.9996638889971189
Cntnap1,246.5262352895402,0.022654838708157248,0.15230761620811867,0.14874396482708294,0.8817556681850289,0.9996638889971189
Cntnap3,29.57565338617593,-0.05351294480318487,0.3586279152268321,-0.1492157819598007,0.8813833672036817,0.9996638889971189
Cntnap4,110.20692953581728,0.13505054538124311,0.21061112015812453,0.6412317890899998,0.5213720988640154,0.9996638889971189
Cntnap5b,66.48556029772554,0.1074353411246075,0.25465199684473544,0.42189082534511674,0.6731047070116096,0.9996638889971189
Cntrob,40.168317597307784,-0.12314620556470218,0.3031884598155762,-0.4061704909204318,0.6846173345888718,0.9996638889971189
Coa7,41.80435381690264,0.013854835450545229,0.29822257757659887,0.046458036689011564,0.9629451798199321,0.9996638889971189
Col10a1,1.2146362386888778,-0.4305899539469804,1.8345403779862197,-0.23471271557382684,0.8144317178064415,0.9996638889971189
Col12a1,4.877905514799315,-0.03909232874566399,0.8852247622498177,-0.04416090739069476,0.9647761430177939,0.9996638889971189
Col13a1,1.0684632797576172,1.0097221716758358,1.9749102264354708,0.5112749724823139,0.6091585273655394,0.9996638889971189
Col14a1,3.0307868515879615,0.7220460688111803,1.124645480813773,0.6420210467468567,0.520859517616172,0.9996638889971189
Col15a1,39.3643136322575,-0.05036834157157645,0.3158595446914009,-0.15946436451932144,0.8733030320162907,0.9996638889971189
Col18a1,160.06726069655187,-0.16254043341290786,0.17843586910708942,-0.9109179349772898,0.36233861502948583,0.9996638889971189
Col1a1,5.486000619371378,-2.608036277464326,1.0624813127962034,-2.4546655513409283,0.014101571653358281,0.9996638889971189
Col1a2,18.493056974047594,-0.3810616965455803,0.4638875104598069,-0.8214528047281777,0.41138839624809986,0.9996638889971189
Col20a1,55.7292836327998,0.06362749954869745,0.27806829811231704,0.22881968200127978,0.8190090685729114,0.9996638889971189
Col23a1,27.228952133067736,0.27417670263714755,0.42037289556919705,0.6522225993326816,0.514257583044392,0.9996638889971189
Col24a1,7.290301797861177,-0.03628678199348322,0.70942536322948,-0.051149541409538556,0.9592063592933286,0.9996638889971189
Col26a1,86.21332071142696,-0.12051606083718244,0.2219270962415363,-0.5430434718346323,0.5870998717068149,0.9996638889971189
Col4a1,83.82387024874049,-0.18985468400364827,0.2326019988885055,-0.8162212057973434,0.41437363045565223,0.9996638889971189
Col4a2,72.09787249873538,-0.09138711093642678,0.23229250901599785,-0.3934139388460994,0.6940137762503273,0.9996638889971189
Col4a3,5.732744563153925,0.3339744190624136,0.8190533482133754,0.4077566129128482,0.6834523697187658,0.9996638889971189
Col4a3bp,194.49082849090496,-0.11280439081158783,0.15773358188689773,-0.7151577328185813,0.4745115832507647,0.9996638889971189
Col4a5,4.726715726586652,0.5125767093318792,0.8751765707142185,0.5856837654069886,0.5580880457892117,0.9996638889971189
Col5a1,11.42791976473948,-0.015252624545686272,0.5771761781961843,-0.026426289098338093,0.9789173258008933,0.9996638889971189
Col6a1,6.735298479168546,0.5254580198084131,0.795520564286971,0.6605209763237028,0.5089195619392748,0.9996638889971189
Col6a2,9.006564111715418,-0.3281964565064971,0.6308134482942662,-0.5202749836642635,0.6028719293022806,0.9996638889971189
Col6a3,13.77573527583892,-0.42860435829741267,0.5289619651610344,-0.8102744365881402,0.41778246419571186,0.9996638889971189
Col7a1,9.769633666152762,0.06178456054122569,0.6047128626670892,0.10217173199975368,0.9186203649074793,0.9996638889971189
Col9a2,176.1902571105193,-0.07894288622123408,0.1643241486109322,-0.4804095252496695,0.6309362225645159,0.9996638889971189
Col9a3,381.16395982628916,-0.04769565807401893,0.12369134503122806,-0.38560222675222205,0.6997912838306398,0.9996638889971189
Colgalt2,53.70072422523109,-0.16332641870957418,0.26750991604348884,-0.6105434188204909,0.5415018906589597,0.9996638889971189
Colq,4.290389593162541,-0.5749496494884438,0.9654407620742176,-0.5955307379534954,0.5514887588354523,0.9996638889971189
Commd1,415.1522053439603,-0.0028399656948981814,0.12043638170110497,-0.023580629497374925,0.9811871232772698,0.9996638889971189
Commd10,122.97356851577733,0.011515650303480878,0.18878525217149036,0.060998675325656226,0.9513602640297888,0.9996638889971189
Comt,358.1461286922452,-0.02836795543462063,0.11790535920629093,-0.24059937245928883,0.809865636602944,0.9996638889971189
Cop1,131.14843329241106,0.026265898035980735,0.18376659119713004,0.14293075724414342,0.8863448671871977,0.9996638889971189
Copg1,567.7213268968004,0.05157547226612796,0.11522147675317297,0.4476203023904367,0.6544272483270913,0.9996638889971189
Coprs,336.5022513851405,-0.03191738001636904,0.12052658032782874,-0.26481610885793583,0.7911511267235507,0.9996638889971189
Cops2,615.3542654100225,0.004036813875167554,0.10878886249269566,0.03710686721665644,0.9703997965539201,0.9996638889971189
Cops5,105.87730439845747,-0.04870149711208392,0.20309932740036574,-0.2397915233666905,0.8104918786604067,0.9996638889971189
Cops8,645.9013286691411,-0.057643657727544775,0.09671046717006222,-0.5960436281026361,0.5511460815503337,0.9996638889971189
Cops9,145.18083047224812,0.029613882338831964,0.2014794490339387,0.14698214870462337,0.8831461105488315,0.9996638889971189
Coq8a,210.90711665435856,-0.17867851309082178,0.1600244489198627,-1.1165700884887952,0.2641781868489431,0.9996638889971189
Coro1c,483.5004052022386,-0.002555335782432063,0.10487188589573254,-0.02436626137316412,0.9805604598549991,0.9996638889971189
Coro2b,452.1344840150975,0.14216504959781048,0.11908615316093145,1.1937999996161646,0.2325562118325959,0.9996638889971189
Coro6,64.09739007240519,0.14604239544667355,0.26337976474173563,0.554493605801036,0.5792410804918581,0.9996638889971189
Cort,26.66508782199158,0.1523141790641012,0.4041398231787888,0.3768848560037064,0.7062591761611586,0.9996638889971189
Cox7a1,0.27428611979774725,0.007872184734328982,3.730928211743855,0.0021099802214230978,0.9983164806069033,0.9996638889971189
Cox8b,0.9675613751671114,-0.9908650768080314,1.9338685525055055,-0.5123745745408984,0.6083888819271359,0.9996638889971189
Cpa4,1.4549171085584847,0.2260691619155869,1.539297114992986,0.14686518912667296,0.8832384289747238,0.9996638889971189
Cpeb2,745.6299021665096,0.15762033667814218,0.1034802571924866,1.523192355281337,0.127710588127784,0.9996638889971189
Cpeb4,917.2798971771948,-0.002376047393735919,0.08961402081444604,-0.026514237081893027,0.9788471780423734,0.9996638889971189
Cplx3,34.66369394191553,0.3387880129500503,0.35970428790744746,0.941851471721185,0.3462686884619901,0.9996638889971189
Cpn1,1.6538754336231214,0.7281579048956014,1.55066630619421,0.46957743389853773,0.6386569501640056,0.9996638889971189
Cpne4,348.22051966211825,0.23153434991783614,0.134819953700454,1.7173596605163088,0.08591347744038391,0.9996638889971189
Cpox,373.53947375036296,0.14194885591944773,0.11834134623610948,1.1994865736632536,0.23033880234345527,0.9996638889971189
Cps1,1.0481452580065855,-0.919315503076124,1.8883076612065703,-0.4868462496671277,0.6263672921253266,0.9996638889971189
Cpsf6,899.5317279694651,-0.009358549029478724,0.08900791342980448,-0.1051428875125725,0.9162624285699299,0.9996638889971189
Cpt1a,235.54050537294674,0.06288867439168894,0.14867818575655736,0.4229852151590117,0.6723060481441576,0.9996638889971189
Cpt1c,498.15223401177076,0.028740417815854475,0.10862772497261831,0.2645771861934791,0.7913351967764493,0.9996638889971189
Cpt2,48.69419619770633,-0.09361248710374354,0.2894093163726221,-0.3234605170181011,0.7463465045430365,0.9996638889971189
Cptp,97.04880363545853,-0.05294052273966715,0.2233895042057481,-0.23698751169127186,0.8126664785533333,0.9996638889971189
Cr1l,92.27335758996908,0.1403183175304479,0.21307705238861419,0.6585332205296917,0.5101955576433553,0.9996638889971189
Cr2,2.3196149982320606,0.4514257312375169,1.2526870415242946,0.36036593041484094,0.7185735010681265,0.9996638889971189
Crabp1,11.568397399452346,0.6918772723688792,0.6037029609547419,1.1460557875593185,0.2517720696793426,0.9996638889971189
Crabp2,9.977495721495815,-0.4289122056479836,0.6007100032666668,-0.7140087618244325,0.4752217615362707,0.9996638889971189
Crb1,10.756496793988362,-0.9272457193271572,0.6052796203507926,-1.5319295217469366,0.12553982752936066,0.9996638889971189
Crb2,11.3921347187826,-0.26824916724913633,0.5602825498201529,-0.47877480270488987,0.6320988440216904,0.9996638889971189
Crbn,293.1259287362142,-0.038970672025804516,0.1327124696969343,-0.29364740265024813,0.7690273496985838,0.9996638889971189
Creb1,268.71956182675274,0.007453434155969153,0.14037165777714786,0.05309785660437326,0.9576539392275428,0.9996638889971189
Crebbp,554.1383948235915,-0.01610702841359106,0.1078892940334019,-0.14929218471486536,0.8813230818593717,0.9996638889971189
Crebrf,669.4352101248893,-0.1324775216384623,0.09793218392426899,-1.352747547638754,0.1761362947913463,0.9996638889971189
Creg1,18.87847898525626,-0.180370304929796,0.44316627765456845,-0.40700367790707204,0.684005286910484,0.9996638889971189
Creld1,166.06897971048326,-0.0490173661785729,0.1965989281958711,-0.24932672130204597,0.8031080632292827,0.9996638889971189
Crh,12.130939563954875,-0.34081715541555957,0.6393870593268348,-0.5330373057196085,0.5940077563956037,0.9996638889971189
Crhbp,39.6794563396338,-0.18545820132796803,0.38967968635034794,-0.4759247346581694,0.6341279998434838,0.9996638889971189
Crhr1,43.76812911984383,0.04406235620996666,0.29309610088711235,0.15033416028600644,0.8805009832195487,0.9996638889971189
Crhr2,0.4975390091947849,-0.8363014542927273,2.815607468266432,-0.29702345363064325,0.7664486033130608,0.9996638889971189
Crisp1,0.13161711324018377,0.9696559469615652,4.4278623964229755,0.2189896297917696,0.8266581259447914,0.9996638889971189
Crk,780.0755670157247,0.02459843372645389,0.09496961764704225,0.25901371760676967,0.7956246564596484,0.9996638889971189
Crlf2,81.75577321382703,-0.32697884710749314,0.21932524132135672,-1.4908400197695515,0.1360035019664734,0.9996638889971189
Crmp1,671.089116253338,0.09545486664819995,0.09770687220888755,0.9769514107884547,0.3285932080053706,0.9996638889971189
Crocc,96.60388222791961,-0.1455996390725375,0.20976776088143353,-0.6940992193496996,0.4876199881254083,0.9996638889971189
Crtc1,2.2525982208920516,0.12255446661865448,1.3660146567827438,0.08971680209295588,0.928512263648055,0.9996638889971189
Crtc2,34.46403253161527,0.2111809576129444,0.3331750606702542,0.633843833293248,0.5261827437465434,0.9996638889971189
Crx,0.31632051363534974,0.007872637399782003,3.558854898878266,0.0022121265472957105,0.9982349798208929,0.9996638889971189
Crxos,2.339583700510836,0.4014917703617675,1.2297522356627602,0.3264818381447287,0.7440598282361013,0.9996638889971189
Cry1,103.64283645219456,0.0020990489893822676,0.20514457819803547,0.010232047114381738,0.9918361500343663,0.9996638889971189
Cry2,401.9727920337638,-0.016090041045750476,0.13031570770137638,-0.12346969777903861,0.9017351683300027,0.9996638889971189
Cryaa,0.0,,,,,
Cryab,657.9895167436234,-0.16512226766294338,0.10039010625854007,-1.6448061847618238,0.10000978634305273,0.9996638889971189
Cryba2,1.525347197912372,-1.7425369361729768,1.730624188818965,-1.0068834975443983,0.3139907631835668,0.9996638889971189
Cryba4,1.7423081784278838,-1.1567154193655234,1.5101927849882917,-0.7659389124776484,0.44371265100251234,0.9996638889971189
Crybb3,3.884074915713794,-0.22958510878096025,0.9630936225486308,-0.23838296029145128,0.8115840822573085,0.9996638889971189
Crygb,0.18470340039516597,-0.9539182051565599,4.427946903845501,-0.21543126552130032,0.8294310958674215,0.9996638889971189
Crygc,0.19311995885281633,0.9696559469615652,4.4278623964229755,0.2189896297917696,0.8266581259447914,0.9996638889971189
Crygd,0.6796070747302215,1.4971612597732784,2.4224805446600532,0.6180281872948437,0.5365567581787389,0.9996638889971189
Cryge,0.3548700026372214,0.007872961831747422,3.430180401048962,0.002295203432839812,0.9981686942249094,0.9996638889971189
Crygf,0.38623991770563265,2.042356766907153,3.7105540921492786,0.550418270745152,0.5820325198179511,0.9996638889971189
Crygs,0.19311995885281633,0.9696559469615652,4.4278623964229755,0.2189896297917696,0.8266581259447914,0.9996638889971189
Crym,171.15944009008214,-0.5998331703143314,0.4148555940961633,-1.4458842518953483,0.14820966967466592,0.9996638889971189
Cs,975.6911661496606,0.015147662566071524,0.0999588060349275,0.15153905060429235,0.8795505085818811,0.9996638889971189
Csde1,1209.1145444953684,-0.04630616940399425,0.08858214968559863,-0.5227483140604178,0.6011494118723781,0.9996638889971189
Cse1l,321.3730643817888,0.010686147248336953,0.12155671125552894,0.08791079602238663,0.9299475758435656,0.9996638889971189
Csf1,137.67707070052896,0.1364441197975711,0.17681597832859144,0.7716730189621549,0.4403081148032403,0.9996638889971189
Csf1r,150.7693124628878,-0.11467754443841673,0.18532155627620442,-0.6188030509926249,0.536046112055101,0.9996638889971189
Csf2,0.559022807269451,1.061480665502621,2.879296201466122,0.36865976656452387,0.7123813411655303,0.9996638889971189
Csf2rb,1.9104217239156671,-0.007520087482356027,1.341307830956857,-0.005606533644846744,0.9955266568004304,0.9996638889971189
Csf2rb2,3.5760373864259627,-0.765355471939134,1.0452004265968258,-0.7322571369695404,0.46401163595672623,0.9996638889971189
Csf3,0.509440472488166,0.8691841233016502,2.797144082319788,0.3107398466870536,0.7559984025035237,0.9996638889971189
Csf3r,5.9585860795766505,-0.22377765607566114,0.7953369882955726,-0.2813620633377335,0.7784327123211318,0.9996638889971189
Csk,96.50713800783637,-0.016505278138279005,0.20211273898240614,-0.0816637200672234,0.9349141291534064,0.9996638889971189
Csnk1a1,613.0704265537751,0.10543220571433806,0.09774359494700562,1.078661018878025,0.2807388689941954,0.9996638889971189
Csnk1d,1059.3607442190344,0.017251057040623092,0.08786222928269212,0.19634212768627482,0.8443423899141446,0.9996638889971189
Csnk1e,458.07464350980075,-0.05701616609889019,0.11057778519567342,-0.5156204385717889,0.606119532519189,0.9996638889971189
Csnk2a1,528.727139688462,-0.027312360107059046,0.11553958370637166,-0.23638963575002783,0.8131303378049353,0.9996638889971189
Csnk2a2,226.57258192245897,-0.15086255206731972,0.15016526893850143,-1.0046434380849,0.31506857294480706,0.9996638889971189
Cspg4,3467.568331100483,-0.03562589476711023,0.08167219436214254,-0.43620592106465883,0.6626873323507829,0.9996638889971189
Cspg5,7650.150235544563,-0.03631353182045001,0.06652679665190239,-0.5458481942315434,0.5851702917292376,0.9996638889971189
Cst7,1.1114043861851206,0.009336177692782307,2.0158929106815218,0.004631286534772318,0.9963047811869331,0.9996638889971189
