,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,delta_log2FC,se_delta,z,p_delta,q_delta,mean_cpm_all,detect_rate_all,mean_cpm_cond_control,mean_cpm_cond_mtDSB,mean_cpm_age_21,mean_cpm_age_60
Cd96,0.6572683594430218,3.1951540347818215,0.0,4.518630169859568,0.0,1.0,1.0,0.19052686211317402,0.25,0.21222666205865248,0.16882706216769558,0.2594983305825768,0.12155539364377123
Cdc16,0.004436442977275688,0.10789812375691243,0.0,0.1525909899716362,0.0,1.0,1.0,304.0828210869947,1.0,303.1623234488737,305.00331872511583,316.15161098572054,292.0140311882691
Cdc20,0.02399155677007385,0.35650325715301456,0.0,0.5041717412959763,0.0,1.0,1.0,21.87049838666333,1.0,21.415812495073695,22.325184278252962,21.443563207794284,22.297433565532373
Cdc23,-0.06568797608191015,0.10191263651727335,0.0,0.1441262327399275,0.0,1.0,1.0,386.6430684490961,1.0,391.51767342666386,381.7684634715285,401.3176204738618,371.9685164243306
Cdc25a,-0.08407987680660059,0.25757423357799936,0.0,0.36426497444386213,0.0,1.0,1.0,46.46691710457248,1.0,48.60598447992701,44.32784972921797,46.223120674961216,46.71071353418375
Cdc27,0.0814333470392883,0.14215868873554482,0.0,0.20104274561898283,0.0,1.0,1.0,183.0956521495007,1.0,178.26365040415774,187.92765389484364,182.7415523713365,183.44975192766495
Cdc37,0.0006271181306368443,0.09315212788327622,0.0,0.13173700261644217,0.0,1.0,1.0,509.93982547850027,1.0,504.32258908632724,515.5570618706732,495.81850483738907,524.0611461196113
Cdc42,0.05224549212248706,0.12461722398026602,0.0,0.1762353682581779,0.0,1.0,1.0,260.1693151276664,1.0,254.1929093478168,266.14572090751597,261.82526957639453,258.5133606789382
Cdc42bpb,0.019858817426910834,0.11717380004991511,0.0,0.16570877718538318,0.0,1.0,1.0,234.80121829935845,1.0,237.91550428101527,231.68693231770177,243.076588183381,226.525848415336
Cdc42ep4,0.11230269260049207,0.1409075485759208,0.0,0.19927336623681288,0.0,1.0,1.0,192.21218601258212,1.0,194.13274247917954,190.2916295459847,180.20373527565073,204.22063674951346
Cdc5l,0.017780929743712592,0.19276532577957958,0.0,0.27261133807274945,0.0,1.0,1.0,71.34799032558371,1.0,72.3411148930983,70.35486575806912,73.65672361707571,69.03925703409169
Cdc6,-0.39943659175792945,0.5491297580172285,0.0,0.7765867512906204,0.0,1.0,1.0,10.249062757196546,1.0,10.861803330699715,9.636322183693375,9.385767987495912,11.112357526897176
Cdc73,0.08494369575150806,0.1255842966918331,0.0,0.177603015602677,0.0,1.0,1.0,240.69093890831934,1.0,238.97951958866247,242.40235822797618,227.28060765481246,254.1012701618262
Cdca5,-0.04879355552079552,0.52858155127933,0.0,0.7475271986394382,0.0,1.0,1.0,9.912413202593072,1.0,10.478087992220463,9.34673841296568,8.815244623510464,11.00958178167568
Cdca8,0.14094954058274814,0.3936024563302625,0.0,0.556637931925621,0.0,1.0,1.0,15.387566978398617,1.0,14.623196134963917,16.15193782183332,16.744904607468,14.030229349329232
Cdcp1,-0.06459802868979746,1.3421148593349455,0.0,1.8980370363339385,0.0,1.0,1.0,1.0212098604156103,0.8333333333333334,1.0378432984710402,1.00457642236018,1.3720001070377315,0.6704196137934888
Cdh1,-0.6641795377099438,1.589542694576387,0.0,2.247952836641001,0.0,1.0,1.0,1.0671877164593246,0.75,1.2123331280024114,0.9220423049162377,1.0543809606245373,1.0799944722941117
Cdh10,0.14500778494775216,0.11454230794407567,0.0,0.16198728536002732,0.0,1.0,1.0,304.14700090489515,1.0,294.99404431555496,313.29995749423546,310.83174364785367,297.4622581619367
Cdh11,-0.04182377757886002,0.1543338227049783,0.0,0.21826098520226503,0.0,1.0,1.0,146.50613052187904,1.0,149.17273974656368,143.83952129719444,147.58671392019923,145.4255471235589
Cdh12,0.09968544662529315,0.208540965594586,0.0,0.2949214618542445,0.0,1.0,1.0,90.32344596753605,1.0,88.29971923177227,92.34717270329982,87.41876965195364,93.22812228311847
Cdh13,0.02476307884711779,0.10725921303462117,0.0,0.15168743376302632,0.0,1.0,1.0,268.09832941851965,1.0,272.66046697596374,263.53619186107545,295.7629692798276,240.43368955721164
Cdh2,0.0226409033710986,0.09109983771358347,0.0,0.1288346260245377,0.0,1.0,1.0,585.058491970931,1.0,573.5338501786672,596.5831337631945,590.0572556951579,580.0597282467038
Cdh20,0.060800131218229525,0.10841071277880325,0.0,0.15331590031831777,0.0,1.0,1.0,307.06464747634124,1.0,298.0042126148258,316.1250823378568,297.0244685156129,317.10482643706973
Cdh23,0.030918820027255565,1.0203898741405983,0.0,1.4430491989178098,0.0,1.0,1.0,1.8618300972713522,1.0,1.50531724588463,2.218342948658074,2.1379192159367943,1.5857409786059098
Cdh26,1.4970368083304306,2.412425848345034,0.0,3.411685352948967,0.0,1.0,1.0,0.485554969936094,0.6666666666666666,0.3417761794804261,0.6293337603917618,0.44137439241614906,0.5297355474560389
Cdh3,0.8349118128728834,1.685168716150975,0.0,2.3831884532675653,0.0,1.0,1.0,0.9467334608530593,0.8333333333333334,0.8577069786862738,1.035759943019845,0.8581623967793942,1.0353045249267245
Cdh4,-0.02102985949362185,0.14017916915399362,0.0,0.19824328217977,0.0,1.0,1.0,149.4583153976,1.0,151.36527703275854,147.5513537624414,158.68579597760208,140.2308348175979
Cdh5,-0.34100273753184046,0.2439047255100246,0.0,0.34493337074316377,0.0,1.0,1.0,38.18722143644633,1.0,40.164669202541326,36.20977367035133,42.33282372793407,34.041619144958595
Cdh6,-0.05966893090037903,0.15716690644286452,0.0,0.22226757064772237,0.0,1.0,1.0,129.85141148371622,1.0,130.94119589319533,128.76162707423714,133.35817354520827,126.34464942222417
Cdh7,0.041762378749687815,0.23956605846595153,0.0,0.33879756896681446,0.0,1.0,1.0,42.75065497269719,1.0,41.66345523115133,43.83785471424304,42.300619884604906,43.20069006078947
Cdh8,-0.27050276067881074,0.28202026194053265,0.0,0.3988368793003141,0.0,1.0,1.0,30.552959536300875,1.0,32.74286822164038,28.363050850961372,32.027279332019425,29.07863974058232
Cdh9,-0.16207511772194524,0.2655761852237841,0.0,0.3755814429867847,0.0,1.0,1.0,44.61144374352326,1.0,45.950255664786,43.27263182226053,45.11486055315762,44.10802693388891
Cdhr1,0.10912547179155105,0.4228547892709914,0.0,0.5980069779014532,0.0,1.0,1.0,14.930576231194612,1.0,14.254250896383937,15.606901566005284,14.482504594950745,15.37864786743848
Cdipt,0.06962261523066096,0.11387150371703308,0.0,0.16103862492444648,0.0,1.0,1.0,278.32317806857765,1.0,273.22607243062845,283.42028370652673,290.8047324946045,265.84162364255076
Cdk1,0.24169497236018284,0.6154545269926226,0.0,0.870384139096885,0.0,1.0,1.0,6.300709561161779,1.0,5.712073818314106,6.88934530400945,6.947983153749575,5.653435968573981
Cdk2,0.2637103569148329,0.21377654704178786,0.0,0.30232569214378635,0.0,1.0,1.0,62.442864296386404,1.0,59.24510285822353,65.64062573454929,63.700511387361246,61.18521720541156
Cdk4,-0.16449711101332062,0.4776617012699697,0.0,0.675515656162197,0.0,1.0,1.0,8.848506545687657,1.0,8.769031579438648,8.927981511936663,10.11291114769395,7.584101943681362
Cdk5,0.1260820213597304,0.14590484012018323,0.0,0.20634060371384122,0.0,1.0,1.0,134.83721438092036,1.0,134.08719627887046,135.58723248297022,135.55834912336482,134.11607963847587
Cdk5r1,0.0875875724867227,0.08187797410435851,0.0,0.11579294143801688,0.0,1.0,1.0,943.056183581352,1.0,929.4765247963379,956.6358423663659,923.9602219267116,962.1521452359924
Cdk5r2,0.07749296372120858,0.10376641498438632,0.0,0.1467478713897539,0.0,1.0,1.0,806.597530868712,1.0,781.6611492206322,831.5339125167919,815.5128186514285,797.6822430859955
Cdk5rap2,-0.20076426013235651,0.14491518245917792,0.0,0.20494101642754106,0.0,1.0,1.0,182.3228764231699,1.0,191.98034135527269,172.66541149106718,185.849074114152,178.79667873218787
Cdk6,0.23071019252353783,0.3355753428619692,0.0,0.47457520107339823,0.0,1.0,1.0,21.986919563035162,1.0,20.86149432244808,23.11234480362224,21.519037911432875,22.454801214637452
Cdk7,0.08555908972508398,0.23167815252895482,0.0,0.3276423854119905,0.0,1.0,1.0,68.38663672578089,1.0,68.04510838364844,68.72816506791331,64.02101518674607,72.7522582648157
Cdk8,0.0018973346187428314,0.13726775107214978,0.0,0.19412591524268819,0.0,1.0,1.0,216.79666262840885,1.0,223.04354554597208,210.54977971084554,214.80439802156707,218.78892723525064
Cdk9,0.13240377198299025,0.14555925725200633,0.0,0.20585187573474165,0.0,1.0,1.0,173.96452129735368,1.0,168.7849834639995,179.14405913070786,176.12022640504938,171.80881618965796
Cdkn1a,0.3318381051738958,0.4322481669472898,0.0,0.611291220007767,0.0,1.0,1.0,14.807174016444444,1.0,12.1871851253887,17.427162907500193,13.181892760489426,16.432455272399462
Cdkn1b,-0.14459085158099882,0.09138413815268161,0.0,0.1292366875612989,0.0,1.0,1.0,702.3736623482546,1.0,719.783786270786,684.9635384257231,704.0853088054424,700.6620158910665
Cdkn1c,-0.13752076977698338,0.2122919268849668,0.0,0.3002261221830375,0.0,1.0,1.0,51.06479403487639,1.0,51.55908732369002,50.57050074606275,59.041852337046386,43.08773573270639
Cdkn2a,0.5671248445574023,0.6815286156073272,0.0,0.963827011337242,0.0,1.0,1.0,5.465405985155916,1.0,4.941651198625031,5.989160771686798,5.775174959591453,5.155637010720377
Cdkn2b,1.0178253997255158,1.2477604064611352,0.0,1.764599689409503,0.0,1.0,1.0,1.8810530070495375,0.8333333333333334,0.8915210752285682,2.870584938870507,1.6084785441914067,2.1536274699076685
Cdkn2c,0.10229441933759811,0.19753034774547737,0.0,0.2793500967619278,0.0,1.0,1.0,83.96636474139454,1.0,79.69754333231413,88.23518615047495,83.82011366222683,84.11261582056225
Cdkn2d,0.3212213056030132,0.14134464926724818,0.0,0.19989151996261073,0.0,1.0,1.0,144.14710879217384,1.0,141.01259954195567,147.28161804239204,145.36404835284796,142.93016923149978
Cdx1,-0.8363014542927273,2.815607468266432,0.0,3.981870267941362,0.0,1.0,1.0,0.4898929469297238,0.5,0.6494442263766588,0.33034166748278876,0.3195234126023163,0.6602624812571313
Ceacam1,-0.39178262302339945,0.6553314936116953,0.0,0.9267786861158768,0.0,1.0,1.0,5.298280451560015,1.0,5.477194233979315,5.1193666691407165,5.844868392229418,4.7516925108906145
Cebpa,0.16499849454405444,0.4303381733249695,0.0,0.6085900811230355,0.0,1.0,1.0,14.720285688471337,1.0,13.606699349912347,15.833872027030326,13.6382173823266,15.802353994616075
Cebpg,0.1323876141437005,0.15231773278584013,0.0,0.21540980349565614,0.0,1.0,1.0,142.348565592847,1.0,139.1452451630982,145.5518860225958,131.06902099277207,153.62811019292192
Celf6,-0.045449787615353045,0.2883120634144063,0.0,0.4077348302764252,0.0,1.0,1.0,43.32434878852147,1.0,44.79476316731975,41.85393440972318,41.93378095303877,44.71491662400414
Celsr1,-0.48847713954660643,0.4467549020573172,0.0,0.6318068415461218,0.0,1.0,1.0,13.166439705143366,1.0,14.03645139942821,12.296428010858525,13.014539712478195,13.318339697808538
Celsr2,-0.007310651087568633,0.09324646616982234,0.0,0.13187041710072672,0.0,1.0,1.0,473.57818705897347,1.0,471.4403922646557,475.71598185329117,484.9363969200458,462.2199771979011
Celsr3,0.14546037792778227,0.18341013873409795,0.0,0.25938110567449224,0.0,1.0,1.0,76.6313512855126,1.0,74.11131142398808,79.15139114703705,80.2139781744015,73.04872439662365
Cemip,0.39478147393700425,0.6434359242890222,0.0,0.9099558106476031,0.0,1.0,1.0,5.512925984376266,1.0,5.558045100779414,5.467806867973116,6.386498207098113,4.639353761654417
Cemip2,0.3681847180386152,0.15649674560447246,0.0,0.22131982010109702,0.0,1.0,1.0,157.6779494189499,1.0,152.87944831267887,162.4764505252209,154.68614178888816,160.66975704901162
Cenpa,0.2622374755749296,0.2966951884460376,0.0,0.4195903593912276,0.0,1.0,1.0,35.45811008626516,1.0,31.174713378609226,39.74150679392109,33.23996226329521,37.676257909235105
Cenpe,0.4073203621468468,0.47384924257321087,0.0,0.6701240253672534,0.0,1.0,1.0,10.097717972934136,1.0,9.84383537476405,10.351600571104223,10.880928127684383,9.314507818183891
Cenpf,-0.09671729877048811,0.28000589572269496,0.0,0.39598813527546184,0.0,1.0,1.0,45.78969576350045,1.0,45.40048960891195,46.17890191808895,49.263479410930756,42.315912116070145
Cenps,0.17040894354062955,0.6351128124068858,0.0,0.8981851529427372,0.0,1.0,1.0,6.960174200789246,1.0,7.026095257049264,6.894253144529227,5.880002436711709,8.040345964866782
Cenpu,0.04952089885101272,0.7239426774086096,0.0,1.0238095527719462,0.0,1.0,1.0,4.533740530263509,1.0,4.828382240461495,4.239098820065524,4.476432228125222,4.591048832401797
Cep104,0.17705761588159058,0.17447340302545242,0.0,0.2467426528319818,0.0,1.0,1.0,101.86466713950676,1.0,97.7757133013481,105.95362097766542,98.58973573977418,105.13959853923934
Cep152,0.2672447160586986,0.26971869093309564,0.0,0.381439830743101,0.0,1.0,1.0,44.63309604964602,1.0,42.800410381664044,46.465781717628005,46.212611614514365,43.05358048477768
Cep164,0.26876199057908945,0.39509112888054193,0.0,0.5587432328361588,0.0,1.0,1.0,16.477978122750194,1.0,15.8964041025351,17.059552142965284,16.443655999759613,16.51230024574077
Cep250,0.03853205082342081,0.14306099261860536,0.0,0.20231879600778893,0.0,1.0,1.0,138.17004849392467,1.0,140.64634967008166,135.6937473177677,141.85318428948378,134.4869126983656
Cep290,-0.006571781867278532,0.21886185556319704,0.0,0.30951740442361464,0.0,1.0,1.0,53.182456493346855,1.0,53.08735586497762,53.27755712171609,55.73061610318276,50.63429688351096
Cer1,0.6936588624031096,1.50031319931594,0.0,2.121763274279971,0.0,1.0,1.0,0.7169918233178594,0.6666666666666666,0.5166566428361484,0.9173270037995706,1.0852763981395432,0.34870724849617574
Cercam,-0.0637707353658589,0.15565169159609854,0.0,0.22012473326151685,0.0,1.0,1.0,106.10225949031559,1.0,109.34276569220299,102.86175328842818,113.43153380103222,98.77298517959893
Cers1,0.11838266189481558,0.12179353333961723,0.0,0.1722420666582264,0.0,1.0,1.0,206.79581162132527,1.0,195.74754285278823,217.84408038986237,218.33795772689828,195.25366551575226
Cers2,0.06669005257591958,0.12571658456871965,0.0,0.1777900989123075,0.0,1.0,1.0,182.27961561109203,1.0,179.78836128433878,184.77086993784528,190.16487674643056,174.3943544757535
Cers4,0.03721205143911978,0.1142823068615994,0.0,0.1616195883029577,0.0,1.0,1.0,235.12339883079866,1.0,238.1893429247266,232.05745473687077,258.6066581145557,211.64013954704157
Cers5,0.057857475701258515,0.11931497038997914,0.0,0.16873684931965274,0.0,1.0,1.0,338.41635087932383,1.0,335.4530699862308,341.37963177241704,335.49572246352807,341.33697929511965
Cers6,-0.28558097346545075,0.23773800891110367,0.0,0.3362123164936585,0.0,1.0,1.0,52.20974468587469,1.0,52.37370142825598,52.04578794349337,49.82679588847691,54.592693483272456
Cetn2,-0.16207093998624186,0.17086664137397495,0.0,0.24164192158821518,0.0,1.0,1.0,99.09421665283158,1.0,102.46330977838142,95.72512352728175,95.95541353930433,102.23301976635884
Cetn3,-0.12730114958334995,0.1121569393009523,0.0,0.15861386467366273,0.0,1.0,1.0,259.40381720878247,1.0,270.00848591721495,248.7991485003499,267.354578131849,251.4530562857159
Cfap299,0.4822026277294185,0.9111413128359245,0.0,1.2885484018509914,0.0,1.0,1.0,2.260296912365597,0.9166666666666666,1.8656195066955716,2.6549743180356224,2.7659157962387,1.754678028492494
Cfap36,0.02905005616344576,0.09656840235127082,0.0,0.13656834430186907,0.0,1.0,1.0,434.55135079156645,1.0,428.0353187522674,441.0673828308655,434.4786865528394,434.62401503029355
Cfap44,0.7954081178731561,0.8523068640272294,0.0,1.2053439264109893,0.0,1.0,1.0,2.9357156834890734,1.0,2.783396592857292,3.0880347741208545,3.1839642600774254,2.6874671069007214
Cfap45,0.44812857476350415,0.8110718532015858,0.0,1.1470288148567627,0.0,1.0,1.0,4.33818546427273,1.0,4.409934051713951,4.266436876831509,3.5737919483714955,5.1025789801739645
Cfap52,1.6371851179946089,1.444824184294871,0.0,2.043289956674451,0.0,1.0,1.0,1.5583287368594199,0.9166666666666666,1.1223955760502722,1.9942618976685678,1.266758846755992,1.8498986269628475
Cfap53,1.8696815096360042,1.0779740773153268,0.0,1.5244855600259586,0.0,1.0,1.0,2.039205400412204,0.9166666666666666,1.3115661439796658,2.766844656844743,2.4265190787654496,1.6518917220589593
Cfap57,1.0903710686761585,1.1842625167817262,0.0,1.6748001126428123,0.0,1.0,1.0,1.443894791852059,0.9166666666666666,1.2195412898011775,1.6682482939029406,1.6886888551490122,1.1991007285551059
Cfap61,0.44801222109491273,1.165674992689396,0.0,1.648513383980502,0.0,1.0,1.0,1.5079355623158464,0.9166666666666666,1.5614234436110392,1.4544476810206532,1.7969287177335176,1.2189424068981751
Cfap65,-0.5412142792826254,2.083302992261782,0.0,2.946235346189063,0.0,1.0,1.0,0.6679484085608577,0.75,0.675564421113842,0.6603323960078736,0.5792196821736887,0.7566771349480269
Cfap69,-0.2516234926792891,0.4047830635215194,0.0,0.5724496982510627,0.0,1.0,1.0,16.674187643926253,1.0,17.85707950621043,15.491295781642075,16.408221908815737,16.94015337903677
Cfb,0.8304743728068155,2.4007941069958427,0.0,3.395235586578924,0.0,1.0,1.0,0.6460555730439101,0.6666666666666666,0.5274826364305607,0.7646285096572596,0.5345107381299865,0.7576004079578338
Cfc1,2.0029553439894374,3.509670053237034,0.0,4.963422988742517,0.0,1.0,1.0,0.3252903678231385,0.5,0.34614009960079817,0.30444063604547883,0.23976938780890214,0.41081134783737494
Cflar,-0.10633880467211887,0.26794891263878806,0.0,0.3789369862768977,0.0,1.0,1.0,40.142655463337,1.0,39.70255959593708,40.582751330736905,39.369043979900674,40.91626694677331
Cftr,1.5240444303747618,1.1907711197484303,0.0,1.684004667230427,0.0,1.0,1.0,1.9531552175701696,0.9166666666666666,1.3876276604929016,2.518682774647438,1.9060640191360203,2.000246416004319
Cga,-1.8281672960652708,1.746780194689109,0.0,2.4703202418140533,0.0,1.0,1.0,3.7742200079680175,0.8333333333333334,5.635331273787799,1.9131087421482353,6.912395001621973,0.6360450143140626
Cgas,-2.195159923121999,1.5726726665975026,0.0,2.2240950142756493,0.0,1.0,1.0,1.2082792218830936,0.8333333333333334,1.5261753982617774,0.8903830455044104,1.1634366422029307,1.2531218015632568
Cgn,-0.2083959604762815,0.3058824737699942,0.0,0.43258314289775834,0.0,1.0,1.0,27.480937984111563,1.0,27.859329947603637,27.102546020619496,30.22561327492598,24.736262693297146
Ch25h,0.4121973655247857,1.8651254867130862,0.0,2.637685758837366,0.0,1.0,1.0,1.216622167769574,0.75,1.0907917931220734,1.3424525424170746,0.7028065400543398,1.730437795484808
Champ1,0.009270577173129948,0.1379992789521579,0.0,0.19516045189184972,0.0,1.0,1.0,170.57752125137685,1.0,173.12534308317768,168.02969941957602,170.5990273457442,170.5560151570095
Chat,-0.6926739052342415,0.7330291958398472,0.0,1.0366598303721553,0.0,1.0,1.0,5.41901024489815,0.9166666666666666,5.64038686944356,5.1976336203527405,5.552024761668991,5.28599572812731
Chchd3,-0.030723988877341613,0.12175469379683308,0.0,0.1721871392500647,0.0,1.0,1.0,204.9132659306985,1.0,206.6899402668646,203.13659159453243,219.00445134220436,190.82208051919272
Chd1,0.011422142853405117,0.1486573830869285,0.0,0.21023328730842705,0.0,1.0,1.0,139.00865199484457,1.0,142.9781431888615,135.0391608008276,138.87360895889677,139.14369503079234
Chd4,0.017921866596006936,0.11428916241370965,0.0,0.16162928351772957,0.0,1.0,1.0,427.9343610311819,1.0,428.8148846054776,427.05383745688624,446.5719501744133,409.29677188795046
Chd6,-0.07206173093371787,0.1537694386584262,0.0,0.21746282562924404,0.0,1.0,1.0,111.86883206296385,1.0,114.03593369431265,109.70173043161503,113.17873624101186,110.55892788491583
Chd7,-0.12188128582318308,0.12577338880598213,0.0,0.17787043223504434,0.0,1.0,1.0,237.96951036880174,1.0,246.51866498744565,229.42035575015782,248.4697060818697,227.4693146557338
