,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,delta_log2FC,se_delta,z,p_delta,q_delta,mean_cpm_all,detect_rate_all,mean_cpm_cond_control,mean_cpm_cond_mtDSB,mean_cpm_age_21,mean_cpm_age_60
Sult2a8,-0.8346873685260632,3.3313790128876266,0.0,4.7112813814307755,0.0,1.0,1.0,0.2059267079781979,0.4166666666666667,0.19936978721467466,0.21248362874172114,0.20432607987261542,0.2075273360837804
Sumf1,0.015902851825329342,0.21674869108177974,0.0,0.3065289385544692,0.0,1.0,1.0,38.50537944558027,1.0,37.07324961927772,39.93750927188281,37.95245113238803,39.05830775877251
Sumo1,-0.04317680346636544,0.15512461884935755,0.0,0.21937933983471852,0.0,1.0,1.0,263.6038651366404,1.0,254.27360697046663,272.93412330281416,241.53497710614818,285.6727531671326
Sumo3,-0.1050130048943647,0.12054351901616961,0.0,0.17047427944884613,0.0,1.0,1.0,259.0180660648823,1.0,265.9363622025195,252.09976992724526,245.25797137775896,272.7781607520058
Sun1,-0.008523936734056846,0.14084135818563565,0.0,0.19917975888917286,0.0,1.0,1.0,181.2685707572924,1.0,186.68824196463697,175.84889954994784,203.43149393660997,159.10564757797485
Supt16,0.04402922655678714,0.1452604522700721,0.0,0.20542930167678558,0.0,1.0,1.0,128.26984752839738,1.0,126.02974759439529,130.50994746239948,132.11988009007874,124.419814966716
Supt20,0.21371626370005706,0.19607768031798084,0.0,0.2772957147843446,0.0,1.0,1.0,85.07215015991645,1.0,82.59485235498342,87.54944796484949,87.53902990725469,82.60527041257822
Supt3,0.016177575644628617,0.18758240710156043,0.0,0.2652815841856179,0.0,1.0,1.0,60.165843577333156,1.0,60.26440997474128,60.06727717992504,64.4769608016789,55.85472635298743
Supt5,0.06763193343020286,0.1281530371343029,0.0,0.18123576317463405,0.0,1.0,1.0,190.0999277337986,1.0,182.06298716463718,198.13686830295998,197.61506817727494,182.5847872903222
Supt6,-0.03564334453818988,0.13471673417304827,0.0,0.19051823254613587,0.0,1.0,1.0,232.86475761377505,1.0,237.61986722483053,228.10964800271952,233.60166646851744,232.12784875903264
Suv39h1,0.17035564895907146,0.2235799683469506,0.0,0.31618982351120484,0.0,1.0,1.0,48.19792132739038,1.0,47.8555258599993,48.54031679478146,49.58959220797857,46.80625044680218
Suz12,0.06863005753012738,0.12729851255060043,0.0,0.1800272829189808,0.0,1.0,1.0,255.80123277306384,1.0,260.7624091905761,250.84005635555164,249.34421302459972,262.25825252152805
Sv2a,-0.07513015537719994,0.12000169520865947,0.0,0.1697080248718487,0.0,1.0,1.0,416.06286206573236,1.0,412.4771557376458,419.648568393819,429.07849251153084,403.04723161993394
Sv2c,0.34140939692911687,0.31551463162828297,0.0,0.4462050711758689,0.0,1.0,1.0,24.20270847677907,1.0,23.089485187250194,25.315931766307944,22.99359431135075,25.411822642207387
Svil,0.07279098493585126,0.18855415852500518,0.0,0.2666558482279089,0.0,1.0,1.0,73.30066668965549,1.0,73.45497813384094,73.14635524547005,78.7042853863295,67.89704799298148
Syce2,-0.2681754593388008,0.5796358747591037,0.0,0.8197289153223173,0.0,1.0,1.0,6.715440610528895,1.0,7.832092517603377,5.598788703454415,6.368494225543994,7.062386995513797
Sycp1,0.9543856482214617,4.427724182917884,0.0,6.261747589929802,0.0,1.0,1.0,0.1530382054335239,0.4166666666666667,0.18126085669177797,0.12481555417526985,0.0641450725487185,0.24193133831832933
Sycp3,-0.5048108081430654,0.7803742559466934,0.0,1.1036158564866267,0.0,1.0,1.0,3.111185235884611,1.0,3.142445122215458,3.0799253495537635,3.1384901063729114,3.0838803653963094
Syk,-0.5824671283767464,0.4591291653854937,0.0,0.6493066925692049,0.0,1.0,1.0,8.184769981717116,1.0,8.01015338552893,8.359386577905303,7.438307869069576,8.931232094364656
Syn1,0.01053113929915561,0.19317254420671248,0.0,0.273187231895249,0.0,1.0,1.0,817.6658520318119,1.0,772.073772392571,863.2579316710531,736.2670648900025,899.0646391736217
Syn2,-0.08130061045432892,0.14568373146257207,0.0,0.2060279088514894,0.0,1.0,1.0,769.3872435389326,1.0,754.9225959680389,783.8518911098263,695.7091797591675,843.0653073186977
Syn3,-0.014286707493694371,0.22410068947960976,0.0,0.3169262343992257,0.0,1.0,1.0,34.801550838384145,1.0,33.987922685688126,35.61517899108017,36.55225135647121,33.050850320297094
Syncrip,0.09216341362329435,0.13168422830494028,0.0,0.18622962161948156,0.0,1.0,1.0,185.46729816080781,1.0,184.5142519539604,186.42034436765516,191.39029393409123,179.54430238752434
Syne1,0.0031249713023759323,0.12866477126805453,0.0,0.18195946452691483,0.0,1.0,1.0,1244.9484545377875,1.0,1283.0176418581534,1206.8792672174216,1300.99103237453,1188.905876701045
Syne4,0.12272211392008368,0.27803785638156925,0.0,0.39320490734795804,0.0,1.0,1.0,21.52870549964808,1.0,21.754067350639374,21.303343648656774,25.859205806694685,17.198205192601463
Syngr3,-0.005355220761513905,0.11538776185442683,0.0,0.1631829377464073,0.0,1.0,1.0,262.94968071682666,1.0,255.72181299839562,270.17754843525773,244.41067896243453,281.4886824712188
Synj2bp,0.18756505064001103,0.16126015605126692,0.0,0.22805629975810343,0.0,1.0,1.0,83.04948873562884,1.0,78.36619557375322,87.73278189750448,83.06243448844448,83.0365429828132
Synpo,-0.0854961244306956,0.3423416308053867,0.0,0.48414417724990083,0.0,1.0,1.0,17.17404642511174,1.0,17.503379798259264,16.84471305196421,18.09288372567026,16.255209124553218
Synpo2,0.12523274959016084,0.281539946498509,0.0,0.398157610687987,0.0,1.0,1.0,210.66591428712283,1.0,205.42398616146411,215.9078424127815,191.70391392729582,229.62791464694985
Syp,-0.03937853686157931,0.12063494519230478,0.0,0.1706035755870924,0.0,1.0,1.0,556.5197112914733,1.0,548.5024001343934,564.5370224485531,554.4754711345184,558.5639514484282
Sypl2,-0.21051863970146736,0.183232357627299,0.0,0.2591296852221235,0.0,1.0,1.0,51.458749957788626,1.0,56.195801945018054,46.72169797055921,55.256200548494526,47.661299367082734
Syt2,-0.4197018359407319,0.36130872029477923,0.0,0.510967692444544,0.0,1.0,1.0,28.160126370709303,1.0,28.523550468950592,27.796702272468,29.729596083079176,26.590656658339412
Syt4,-0.041164676395846034,0.17759580264190966,0.0,0.2511583927167242,0.0,1.0,1.0,116.57233160603033,1.0,111.81592071866129,121.32874249339936,108.59674663575099,124.54791657630966
Syt6,-0.008795869565358987,0.39694374995631754,0.0,0.561363234687459,0.0,1.0,1.0,9.445895463584405,1.0,9.318920430161784,9.572870497007024,11.549853776636963,7.341937150531848
Syt9,-0.11747891751041957,0.23638585457136785,0.0,0.3343000814879825,0.0,1.0,1.0,50.75883931805,1.0,51.115859153507834,50.40181948259218,42.98335778799372,58.53432084810631
Sytl5,-0.11849664271342383,0.3868356729578806,0.0,0.5470682551067579,0.0,1.0,1.0,40.98460881416059,1.0,37.630364276821695,44.338853351499495,37.72898211407824,44.24023551424295
Szt2,4.386108358948177e-05,0.19593436272039094,0.0,0.2770930330941062,0.0,1.0,1.0,46.02928954261052,1.0,47.21675418906212,44.84182489615892,53.32041581027463,38.73816327494642
T,-2.0446268449532545,1.6089677569836258,0.0,2.2754240233472616,0.0,1.0,1.0,0.615928044692046,0.8333333333333334,0.9500964147195573,0.28175967466453483,0.715692752886569,0.5161633364975231
Taar5,-0.3449787733536957,2.7097264681827626,0.0,3.8321319216254097,0.0,1.0,1.0,0.39099102552123083,0.5,0.33395213768836546,0.4480299133540962,0.38139333432309747,0.4005887167193643
Tab1,0.04596275518208088,0.17872957506997922,0.0,0.2527617890611448,0.0,1.0,1.0,65.36221366929402,1.0,66.32959779040849,64.39482954817954,71.633259673485,59.09116766510302
Tac1,-0.1850962893319956,0.2763740244175868,0.0,0.3908518936189842,0.0,1.0,1.0,34.61293549026021,1.0,36.90862752964348,32.31724345087695,39.823264186017106,29.40260679450333
Tac2,0.45427682557239646,0.39147459192794776,0.0,0.5536286772289767,0.0,1.0,1.0,26.37143841246612,1.0,22.399593445933405,30.343283378998837,25.805281006530013,26.937595818402233
Tacr1,-0.28092004564727513,0.7808065041513049,0.0,1.1042271477598997,0.0,1.0,1.0,2.8345758456836254,1.0,2.993511651108669,2.675640040258582,3.03084202680526,2.638309664561991
Tacr2,2.0604664965273884,4.308718898807982,0.0,6.093448703147515,0.0,1.0,1.0,0.12115932961797489,0.16666666666666666,0.0,0.24231865923594978,0.17112182333725204,0.07119683589869773
Tacr3,0.2580638156225668,0.49635175108899265,0.0,0.701947378097688,0.0,1.0,1.0,6.4445771400171745,1.0,6.3921033810632295,6.49705089897112,6.614197369699181,6.274956910335168
Tacstd2,-0.2525829717560194,0.9820142823800155,0.0,1.3887779165859002,0.0,1.0,1.0,1.5593901413681086,1.0,1.6377903913343859,1.4809898914018313,1.8351402861696509,1.2836399965665664
Taf11,-0.17007170021161566,0.19007418393120007,0.0,0.2688054887725013,0.0,1.0,1.0,68.08330830738915,1.0,69.94062938800735,66.22598722677093,66.62062499833355,69.54599161644474
Taf12,0.05160707797513895,0.16248552344709233,0.0,0.2297892309481695,0.0,1.0,1.0,87.11791947925649,1.0,85.55669318397416,88.67914577453877,85.43103117423927,88.80480778427365
Taf15,-0.05787806874112371,0.13260974678676746,0.0,0.1875385024087085,0.0,1.0,1.0,175.1915252260792,1.0,181.07070091821785,169.31234953394053,187.46261456888155,162.92043588327684
Taf4,0.08855208702309968,0.15480440677352691,0.0,0.21892649157424318,0.0,1.0,1.0,144.4841942429442,1.0,145.65665543017357,143.31173305571488,143.73967412404167,145.22871436184676
Taf5l,-0.04264740640552403,0.17666679981955627,0.0,0.24984458432586915,0.0,1.0,1.0,88.25507452907192,1.0,93.40865709220303,83.10149196594082,84.23553945814508,92.27460959999877
Taf6l,-0.1875226307694533,0.5418216743159247,0.0,0.7662515602052787,0.0,1.0,1.0,4.940344689244828,1.0,5.567742622260703,4.31294675622895,5.252362064961066,4.628327313528589
Taf9,-0.008024864793193389,0.1271654555666672,0.0,0.17983911192773394,0.0,1.0,1.0,201.74178336309444,1.0,196.7370099456737,206.7465567805151,185.94522025253977,217.53834647364909
Tagln,-0.31891932585445104,0.4351648198275033,0.0,0.6154159900676995,0.0,1.0,1.0,11.793406176942852,1.0,13.022701554361051,10.564110799524654,13.717577995735114,9.86923435815059
Tal1,0.004126569440166643,1.3007801348449382,0.0,1.8395809083632149,0.0,1.0,1.0,0.6617519790448965,0.8333333333333334,0.6617064380729154,0.6617975200168776,0.8308934058282841,0.49261055226150896
Tap1,0.1117919633228787,0.34352683489551994,0.0,0.4858203089483473,0.0,1.0,1.0,56.00791846561635,1.0,49.92881469545289,62.08702223577985,61.08943402872583,50.9264029025069
Tardbp,-0.027807303955208793,0.11527327935678469,0.0,0.16302103504558743,0.0,1.0,1.0,684.6880682575039,1.0,698.2345887247599,671.141547790248,709.2510949957765,660.1250415192311
Tas1r1,-1.6306973133791158,1.8476148100134357,0.0,2.61292192236239,0.0,1.0,1.0,0.542954117608113,0.75,0.5396000144796808,0.546308220736545,0.5511211496970824,0.5347870855191436
Tas1r2,-0.07065719664291668,1.8511332413455712,0.0,2.617897735670575,0.0,1.0,1.0,0.4444119728998037,0.75,0.39539455341486346,0.493429392384744,0.42374247793991593,0.4650814678596915
Tas1r3,-0.6377923087119394,0.612724554545826,0.0,0.8665233750377204,0.0,1.0,1.0,4.063821780689163,1.0,4.328942627066052,3.7987009343122726,4.686778986397929,3.4408645749803966
Tbc1d1,0.2499471066158913,0.2091079053761653,0.0,0.2957232357824028,0.0,1.0,1.0,102.47076463498739,1.0,99.23207828560133,105.70945098437346,102.73141613116019,102.21011313881456
Tbc1d22a,0.04813948915462927,0.19292172441514518,0.0,0.272832519144303,0.0,1.0,1.0,53.39583951164957,1.0,51.998318250325646,54.7933607729735,52.92292758850612,53.86875143479304
Tbck,0.09905783748028539,0.12251118365107934,0.0,0.1732569774617374,0.0,1.0,1.0,193.2960357104824,1.0,187.13425121246334,199.45782020850152,190.45215743211008,196.13991398885477
Tbk1,0.13972760155960715,0.1357838384744259,0.0,0.19202734592161078,0.0,1.0,1.0,150.7793185780402,1.0,148.55478933028442,153.003847825796,150.63155654180719,150.92708061427322
Tbl1xr1,-0.003448357156548298,0.12743256279374676,0.0,0.18021685859087774,0.0,1.0,1.0,161.76810602472182,1.0,161.77856630108576,161.75764574835787,157.51568324674994,166.02052880269366
Tbp,0.1570368421794097,0.14455400286417364,0.0,0.2044302313458336,0.0,1.0,1.0,108.43878581321847,1.0,107.43947590738532,109.43809571905159,113.30008734012017,103.57748428631673
Tbpl1,-0.00906697248118355,0.13208322614285267,0.0,0.1867938897732148,0.0,1.0,1.0,141.2349269566399,1.0,139.99274487131288,142.47710904196688,137.5445679164745,144.9252859968053
Tbpl2,0.9200296512650015,2.8819249511055407,0.0,4.075657351594875,0.0,1.0,1.0,0.11851228735614561,0.3333333333333333,0.06160468373017839,0.17541989098211283,0.21131066794752293,0.02571390676476831
Tbr1,-0.28748080504820517,0.5594861873325079,0.0,0.7912329540860468,0.0,1.0,1.0,7.699982157442359,1.0,7.535790108660133,7.864174206224585,9.8669813657285,5.532982949156217
Tbx1,-0.26121052629915653,0.5653932409677607,0.0,0.7995867894506865,0.0,1.0,1.0,4.4603633520853725,1.0,4.7230982839432025,4.197628420227541,4.938376446567926,3.9823502576028176
Tbx18,-0.7215778119108903,0.758276561983657,0.0,1.0723649979869307,0.0,1.0,1.0,2.6172035720762916,1.0,3.124749011431892,2.109658132720691,3.38454031640661,1.8498668277459733
Tbx2,0.2562865073541887,0.43781615554043923,0.0,0.6191655449913376,0.0,1.0,1.0,10.210518478827433,1.0,10.564074299199293,9.856962658455577,9.869056301933597,10.551980655721273
Tbx20,0.021594025397438342,3.0165518771385753,0.0,4.266048576251391,0.0,1.0,1.0,0.2656398309072789,0.5,0.3060787740536547,0.22520088776090305,0.2514995125577938,0.2797801492567639
Tbx21,-0.7798073115970604,1.6546355836080584,0.0,2.3400080831236374,0.0,1.0,1.0,0.4300685412367835,0.75,0.5340013576294748,0.32613572484409226,0.5503066919579475,0.3098303905156195
Tbx3,0.13717099300154528,0.4186977133936508,0.0,0.592127984815904,0.0,1.0,1.0,9.349615912992414,1.0,10.266108880900147,8.433122945084682,8.739428886904806,9.959802939080022
Tbx4,0.12234000403037902,1.5306511721004692,0.0,2.164667646846758,0.0,1.0,1.0,0.6919574448540841,0.8333333333333334,0.8251539541710381,0.55876093553713,0.7394895078574323,0.644425381850736
Tbx6,0.6127109649720963,0.4359765509266284,0.0,0.6165639511970823,0.0,1.0,1.0,8.65911018841395,1.0,7.6145648072188115,9.703655569609085,8.948420489383436,8.36979988744446
Tbxa2r,0.4647288543761731,1.2326777061775864,0.0,1.7432695301113,0.0,1.0,1.0,1.2354432793798893,0.9166666666666666,1.458616587121291,1.0122699716384875,1.206141151921555,1.2647454068382238
Tcaf1,0.03974077851001979,0.11749297813593892,0.0,0.16616016316345036,0.0,1.0,1.0,390.31401740693923,1.0,385.3911319907659,395.23690282311253,370.4687103192889,410.1593244945896
Tcam1,-0.055796195464253,1.094670339423882,0.0,1.5480976403408133,0.0,1.0,1.0,1.1738847147225184,0.9166666666666666,1.2491013039470469,1.0986681254979898,1.2687645328855996,1.0790048965594374
Tceal5,-0.07667597769196262,0.1332567024018895,0.0,0.1884534358138675,0.0,1.0,1.0,389.7879648857234,1.0,388.6126972501435,390.9632325213033,385.4926318608505,394.0832979105963
Tceal9,-0.14059736056895605,0.15050598251883643,0.0,0.21284760169642641,0.0,1.0,1.0,97.65835656129315,1.0,99.91561678363628,95.40109633895004,94.13752506947132,101.179188053115
Tcf12,0.024089438187870106,0.13167471839937628,0.0,0.18621617258205606,0.0,1.0,1.0,236.76374226915155,1.0,236.96690347932778,236.56058105897534,231.2743303778822,242.2531541604209
Tcf3,0.00814056505339173,0.17911817142345085,0.0,0.25331134729451316,0.0,1.0,1.0,86.29715134179516,1.0,87.53476748296119,85.05953520062916,93.16452255098459,79.42978013260579
Tcf7,0.023707765570937817,0.379039077668395,0.0,0.5360422043080332,0.0,1.0,1.0,12.14039238668255,1.0,12.332299531184887,11.94848524218021,12.799490901193382,11.481293872171717
Tcf7l1,-0.08323704208787691,0.15836759668338027,0.0,0.22396560307006877,0.0,1.0,1.0,92.22138222995603,1.0,100.29621671667452,84.14654774323756,96.27647672371923,88.16628773619284
Tcf7l2,-0.05724227568379822,0.1267378525165251,0.0,0.17923438989491092,0.0,1.0,1.0,712.8888215242109,1.0,716.8180797549147,708.959563293507,669.5068928629354,756.2707501854862
Tcof1,-0.11129393874394343,0.21391429942325713,0.0,0.3025205034299094,0.0,1.0,1.0,39.91398285473636,1.0,41.5824850166512,38.24548069282152,43.97775168266664,35.850214026806086
Tcp1,0.00034081190774520154,0.14667268019029034,0.0,0.2074264935547202,0.0,1.0,1.0,416.76199302127725,1.0,410.5587067622546,422.9652792802999,385.94679913402825,447.57718690852624
Tctn1,0.17471692624283416,0.38152289042428233,0.0,0.5395548459938043,0.0,1.0,1.0,22.38064051172589,1.0,22.28141614288224,22.479864880569536,27.332946558720124,17.428334464731655
Tdg,-0.036448743949353664,0.14546302998884375,0.0,0.20571578983410707,0.0,1.0,1.0,137.85456298157348,1.0,139.84230514311324,135.86682082003372,142.94746690965107,132.76165905349586
Tdgf1,-0.29296410219887253,0.4435419200177299,0.0,0.6272629987700762,0.0,1.0,1.0,21.593876228540697,1.0,20.491177137333775,22.696575319747623,20.12176666878235,23.065985788299056
Tdh,2.974223120945223,3.1545582335477538,0.0,4.461219037178947,0.0,1.0,1.0,0.22777487891907963,0.3333333333333333,0.05758022998925783,0.39796952784890144,0.3208278075545965,0.13472195028356274
Tdrd1,-0.32584639481935285,1.4620552645671432,0.0,2.0676583840898375,0.0,1.0,1.0,0.6721090972179175,0.9166666666666666,0.6262386468644818,0.717979547571353,0.6850288851697458,0.6591893092660891
Tdrkh,-0.03645407625504812,0.14219065483198148,0.0,0.20108795250609968,0.0,1.0,1.0,136.99036772839767,1.0,137.3123350555785,136.66840040121681,135.39918316473836,138.58155229205698
Tead1,0.09870957194336066,0.11248459257238407,0.0,0.15907723637387747,0.0,1.0,1.0,285.51622689580154,1.0,279.1446717916999,291.88778199990327,277.4034301040652,293.629023687538
Tead2,0.25582830833284853,0.585525413028179,0.0,0.8280579802185588,0.0,1.0,1.0,5.422787394592035,1.0,5.330514818841485,5.515059970342584,5.906841251988546,4.938733537195524
Tead3,-0.012364358495950464,0.22104340319514457,0.0,0.3126025786716778,0.0,1.0,1.0,44.082506588963604,1.0,44.281935028774036,43.883078149153164,49.48976441860585,38.675248759321356
Tec,-0.11581942736535852,0.34525815601305154,0.0,0.48826876675358344,0.0,1.0,1.0,31.946328940158953,1.0,34.806794053957,29.085863826360903,31.850436660805542,32.04222121951237
Tecpr2,0.04111085634454854,0.13322343340992812,0.0,0.18840638635422927,0.0,1.0,1.0,172.9453361152689,1.0,170.9301686299249,174.9605036006129,170.262380444711,175.6282917858268
Tecr,-0.04846461132532369,0.14560108754155537,0.0,0.20591103269753988,0.0,1.0,1.0,144.01688707354558,1.0,148.76380164479195,139.26997250229923,149.71848859030524,138.31528555678597
Tectb,-0.9185532647527497,1.2767034282935097,0.0,1.8055313034209077,0.0,1.0,1.0,0.8235378999116788,0.9166666666666666,1.0907945867662083,0.5562812130571492,1.0211819184340296,0.6258938813893279
Tek,0.07311238883187784,0.27303244644337277,0.0,0.3861261887281235,0.0,1.0,1.0,29.3153351171234,1.0,31.060256742394174,27.570413491852623,31.704158762273945,26.926511471972855
Tenm1,-0.01788437425043759,0.19713986249289328,0.0,0.2787978672218167,0.0,1.0,1.0,64.83824036454833,1.0,63.6000696816975,66.07641104739916,56.95844156845141,72.71803916064525
Tenm4,-0.27194565578002,0.2372418025823772,0.0,0.3355105747738382,0.0,1.0,1.0,88.33815398317658,1.0,93.29887828816747,83.37742967818569,96.74302707781345,79.93328088853968
