,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,delta_log2FC,se_delta,z,p_delta,q_delta,mean_cpm_all,detect_rate_all,mean_cpm_cond_control,mean_cpm_cond_mtDSB,mean_cpm_age_21,mean_cpm_age_60
Bcl2l1,0.2427098453294309,0.1077835008940509,0.0,0.15242888876441937,0.0,1.0,1.0,235.62831766984866,1.0,218.69537285766884,252.5612624820284,236.06991712566003,235.18671821403723
Bcl2l11,-0.29713929025484415,0.2675088966463267,0.0,0.3783147096926978,0.0,1.0,1.0,26.383766751896502,1.0,27.27556280289279,25.491970700900215,28.541574843190215,24.22595866060279
Bcl2l12,0.07833425412887896,0.19492464002262594,0.0,0.27566506956069103,0.0,1.0,1.0,53.81925630194798,1.0,51.95327600426029,55.68523659963569,58.47153420745594,49.16697839644004
Bcl2l2,-0.053463009656507396,0.10487347965079112,0.0,0.1483134972554076,0.0,1.0,1.0,266.96134163823064,1.0,264.911052246027,269.01163103043433,260.8019306176516,273.12075265880975
Bcl3,1.2395680670804727,0.8636744058329807,0.0,1.221420058203526,0.0,1.0,1.0,1.8824926909617232,0.9166666666666666,0.9508177883928006,2.814167593530646,1.6935748215031012,2.0714105604203454
Bcl6,0.1216807518959373,0.13319685403148598,0.0,0.18836879743675694,0.0,1.0,1.0,552.0104977750505,1.0,550.2995622351332,553.7214333149676,532.8251448851022,571.1958506649986
Bcl7a,0.03170287857171881,0.14539590946446138,0.0,0.20562086707821192,0.0,1.0,1.0,94.31784008258741,1.0,95.01406970779989,93.62161045737493,100.54461395769003,88.0910662074848
Bcl7b,-0.016740840526991412,0.10463052071346836,0.0,0.147969901431146,0.0,1.0,1.0,265.66331635384904,1.0,267.10732049252096,264.2193122151771,263.68594162886706,267.6406910788311
Bcl7c,-0.021365234758704766,0.15301243841658138,0.0,0.21639226562050737,0.0,1.0,1.0,97.31542647703732,1.0,97.9839324347857,96.64692051928894,94.9909455251538,99.63990742892084
Bclaf1,-0.005737622329923661,0.12125064455224156,0.0,0.17147430597225946,0.0,1.0,1.0,256.87474772038155,1.0,263.2905197110271,250.45897572973584,266.81975676956614,246.92973867119682
Bco1,-3.139548515343687,2.7782814864628906,0.0,3.929083358245902,0.0,1.0,1.0,0.17618082097290846,0.3333333333333333,0.35236164194581693,0.0,0.24633179899828064,0.10602984294753633
Bcor,0.0622489817997145,0.1513941405052755,0.0,0.21410364676637855,0.0,1.0,1.0,90.72434138538922,1.0,87.91463307092495,93.53404969985348,84.20990664180975,97.23877612896867
Bcr,0.03217253229067379,0.10028930125100195,0.0,0.14183048999008796,0.0,1.0,1.0,412.46513288324263,1.0,406.72164548890214,418.20862027758307,412.569856197574,412.3604095689113
Bdh1,-0.011825640825590891,0.11037008266147996,0.0,0.15608686778010455,0.0,1.0,1.0,349.5522251884374,1.0,354.7799425240044,344.3245078528703,358.39743491918813,340.7070154576865
Bdkrb1,0.9018685642573083,2.9389056143354177,0.0,4.156240178327581,0.0,1.0,1.0,0.21406783071745938,0.5,0.0945035977487824,0.33363206368613635,0.14906059837716315,0.2790750630577556
Bdkrb2,-0.2998391511450517,0.6814300634014268,0.0,0.9636876374710558,0.0,1.0,1.0,1.7339951653776209,1.0,1.8289531341280671,1.639037196627174,2.6371019084603238,0.8308884222949171
Bdnf,-0.0032863798088278167,0.17356426612038636,0.0,0.24545693909078348,0.0,1.0,1.0,52.96715566593007,1.0,51.990660172671205,53.94365115918893,50.41353585705337,55.520775474806754
Becn1,-0.030640962298038036,0.12910988266994877,0.0,0.18258894710824058,0.0,1.0,1.0,194.2044487712659,1.0,194.00524626486472,194.40365127766708,192.52000722149748,195.88889032103432
Bex3,0.0021352023533571327,0.11754046512226193,0.0,0.16622731990354458,0.0,1.0,1.0,274.45512955352757,1.0,273.1170100191479,275.7932490879072,287.60707765475445,261.3031814523007
Bfsp1,-0.1888725363354032,0.5773008148960523,0.0,0.8164266419950369,0.0,1.0,1.0,2.341769277294659,1.0,2.6784243619828683,2.0051141926064493,3.2599856824993085,1.4235528720900097
Bglap,-1.8522952079655428,0.7686100275280596,0.0,1.0869787251061398,0.0,1.0,1.0,2.295179571289164,0.9166666666666666,3.1717313249803034,1.418627817598025,3.2200582723359763,1.370300870242352
Bglap2,-2.8784150868676246,0.7368469489314039,0.0,1.0420589485720269,0.0,1.0,1.0,2.843988925712918,1.0,4.721048133166254,0.9669297182595838,4.216283235656834,1.4716946157690025
Bhlha15,-1.1892245720032635,1.388833139997026,0.0,1.9641066624570054,0.0,1.0,1.0,0.6777043559779319,0.9166666666666666,0.6898110724940495,0.6655976394618143,0.6683841382245036,0.6870245737313603
Bhlhe22,-0.16179722244539926,0.5530660285169995,0.0,0.7821534784165656,0.0,1.0,1.0,56.04187457009032,1.0,56.32832458694545,55.7554245532352,56.314113131171126,55.769636009009524
Bhlhe40,0.07579426142562595,0.1386778320976348,0.0,0.19612007095297404,0.0,1.0,1.0,285.3691554214004,1.0,290.3335706116681,280.4047402311327,287.19665302691436,283.5416578158864
Bhmt,-0.8718659675874892,0.9111061890583136,0.0,1.2884987293283323,0.0,1.0,1.0,1.2342304181088941,1.0,1.496699772756987,0.9717610634608009,1.5773348372018658,0.8911259990159222
Bicd2,-0.011069192222920125,0.1286772207500767,0.0,0.18197707075323513,0.0,1.0,1.0,560.3156464920903,1.0,574.6749635784417,545.956329405739,570.9657450022083,549.6655479819723
Bid,0.16713185416261822,0.3376792217841167,0.0,0.4775505351786901,0.0,1.0,1.0,11.045290486721454,1.0,10.433623339223812,11.656957634219092,11.688117057757701,10.402463915685205
Bin1,0.0020582552452212215,0.08668394797024043,0.0,0.12258961485955773,0.0,1.0,1.0,480.3568304182908,1.0,470.06141847844077,490.652242358141,470.9415035565158,489.772157280066
Birc2,-0.18693117738994816,0.18522831339723408,0.0,0.2619523929418625,0.0,1.0,1.0,56.922042999577236,1.0,58.60506524737219,55.23902075178228,57.50043463119909,56.343651367955374
Birc3,-0.09343589552688354,0.3293357544900927,0.0,0.46575109057426506,0.0,1.0,1.0,12.039635337769008,1.0,12.346763197344854,11.732507478193163,12.485721879477856,11.593548796060162
Birc5,-0.4215353874586649,0.37359641347123634,0.0,0.5283451147849689,0.0,1.0,1.0,7.66329615205866,1.0,8.431159135089073,6.895433169028248,9.262698119454335,6.0638941846629875
Blk,-0.9251351541152105,4.425803753669679,0.0,6.259031692841413,0.0,1.0,1.0,0.045933453912392175,0.16666666666666666,0.09186690782478435,0.0,0.044453026842160105,0.04741388098262423
Blmh,0.07155063501731714,0.10720946346415879,0.0,0.15161707724575618,0.0,1.0,1.0,180.8803689382852,1.0,176.692450058023,185.06828781854733,186.4310310608805,175.32970681568983
Blnk,0.21881869805259455,0.2249595558492213,0.0,0.3181408548673965,0.0,1.0,1.0,28.627291739419125,1.0,27.09220783700697,30.162375641831275,24.98911325739118,32.26547022144707
Bloc1s5,-0.07832201935782429,0.18774347182171097,0.0,0.26550936409727466,0.0,1.0,1.0,41.893736124408036,1.0,42.98061017599057,40.8068620728255,40.41452614917503,43.37294609964105
Bloc1s6,0.17487974819329133,0.25919950585730483,0.0,0.36656345654380496,0.0,1.0,1.0,22.41426626455124,1.0,20.158803691089116,24.66972883801337,22.293197568182702,22.53533496091978
Bmf,-0.13356507039458332,0.3699852147883167,0.0,0.52323810863116,0.0,1.0,1.0,10.220670010424012,1.0,9.947040256036033,10.49429976481199,10.712618022242163,9.728721998605858
Bmi1,-0.1165291873481231,0.11727269481483987,0.0,0.16584863550318749,0.0,1.0,1.0,182.83496285283013,1.0,183.6262160751944,182.04370963046586,172.59044992371796,193.0794757819423
Bmp1,0.084601652306598,0.1372465847114908,0.0,0.19409598148837814,0.0,1.0,1.0,525.8952236529102,1.0,524.5638071322361,527.2266401735841,586.6218884715424,465.1685588342779
Bmp10,1.4787928116198827,2.7116971329251487,0.0,3.8349188624309827,0.0,1.0,1.0,0.17469298132061453,0.5833333333333334,0.1359010131200176,0.21348494952121144,0.19155088160675385,0.1578350810344752
Bmp15,-1.609022507120043,1.8040692155704132,0.0,2.551339152119469,0.0,1.0,1.0,0.36882971643038465,0.75,0.5040915894381727,0.23356784342259665,0.4074261309401459,0.33023330192062345
Bmp2,-0.17662360877123717,0.45315245459689935,0.0,0.6408543471135932,0.0,1.0,1.0,5.563583209909211,1.0,5.685459742316527,5.441706677501895,5.392443212630353,5.734723207188071
Bmp3,0.2442544425437181,0.5163130543886956,0.0,0.7301769239467708,0.0,1.0,1.0,5.791491978385014,1.0,6.020672452723592,5.562311504046433,5.47071139079468,6.1122725659753465
Bmp4,0.2400325119764026,0.5685218312295095,0.0,0.8040112842299602,0.0,1.0,1.0,2.7342664754922126,1.0,2.5245495655998575,2.9439833853845667,3.476705037136954,1.991827913847471
Bmp5,-0.05196865897823482,1.0241419917225685,0.0,1.4483554944898502,0.0,1.0,1.0,1.400449685210423,1.0,1.3228200125451468,1.4780793578756992,1.4557722431061073,1.345127127314739
Bmp6,-0.13452435464018087,0.17007022435579855,0.0,0.24051561783980538,0.0,1.0,1.0,79.37027552970771,1.0,79.93989209838979,78.80065896102566,79.59207103984681,79.14848001956862
Bmp7,0.03636879554150305,0.1658825934186775,0.0,0.23459341337431563,0.0,1.0,1.0,108.41058859389899,1.0,115.83407135524318,100.98710583255483,110.47491322483324,106.34626396296477
Bmp8b,-1.2740283078048815,1.975983916999102,0.0,2.794463254451242,0.0,1.0,1.0,0.37403440788123227,0.75,0.4830300622006673,0.2650387535617971,0.35445030318698906,0.3936185125754755
Bmpr1a,-0.15338429322252134,0.15280189231609367,0.0,0.21609450846969291,0.0,1.0,1.0,91.80147944869236,1.0,94.41323034125463,89.1897285561301,91.84467917556738,91.75827972181736
Bmpr1b,-0.12349308487312301,0.1002632187178231,0.0,0.14179360371792538,0.0,1.0,1.0,573.3251822476908,1.0,587.2282768610702,559.4220876343114,561.6134185691767,585.036945926205
Bmpr2,-0.07007821525433483,0.09291465686341316,0.0,0.13140116787948128,0.0,1.0,1.0,641.9751420300004,1.0,645.0179442277721,638.9323398322285,630.5090455152548,653.4412385447459
Bnc1,1.5448519538830443,2.6852774477020587,0.0,3.797555785274861,0.0,1.0,1.0,0.11292280604691007,0.3333333333333333,0.044453026842160105,0.18139258525166002,0.20301080194197504,0.022834810151845093
Bnc2,-0.6622168567934835,0.3764423126024507,0.0,0.532369823933478,0.0,1.0,1.0,13.051298604761532,1.0,13.716022149317567,12.386575060205496,13.380544981685143,12.72205222783792
Bnip3,0.0039007479042871365,0.17174348164142672,0.0,0.24288196098648032,0.0,1.0,1.0,294.20489132187237,1.0,286.0959538112773,302.31382883246744,278.7777191038798,309.63206353986493
Boc,0.14284951265776902,0.19246153420227327,0.0,0.27218171190398815,0.0,1.0,1.0,60.370469534116104,1.0,60.30070618211999,60.440232886112234,61.22358843385052,59.5173506343817
Borcs8,-0.1528076046095549,0.2439558657805983,0.0,0.34500569400739256,0.0,1.0,1.0,60.481711883029526,1.0,59.172807162206105,61.790616603852946,63.93225932321664,57.0311644428424
Bpifb1,-3.0507096036341363,2.452854274268699,0.0,3.4688597811956097,0.0,1.0,1.0,0.5099719978634689,0.6666666666666666,0.7864710053986205,0.2334729903283174,0.4930370172625808,0.5269069784643571
Braf,0.017633296014270855,0.12346733412370513,0.0,0.17460917842779422,0.0,1.0,1.0,146.47551269717943,1.0,145.462943953814,147.48808144054485,138.5099439640845,154.44108143027438
Brca1,0.2921162759465538,0.5407786357519755,0.0,0.7647764809220636,0.0,1.0,1.0,4.722193604948259,1.0,4.542550938286426,4.901836271610094,5.139544880760454,4.304842329136066
Brca2,-0.08029531607706725,0.31415970173198265,0.0,0.4442889109404562,0.0,1.0,1.0,12.378649929120435,1.0,12.975127460519447,11.78217239772142,12.932228882546385,11.82507097569448
Brcc3,-0.09159155664412354,0.15503069620488202,0.0,0.21924651315708726,0.0,1.0,1.0,58.25495090437025,1.0,59.96632816740331,56.54357364133718,60.803701651724914,55.70620015701558
Brd2,-0.008790590572235284,0.09873750250996993,0.0,0.13963591516444698,0.0,1.0,1.0,458.20709384325784,1.0,461.7551695996255,454.6590180868903,479.0281089019281,437.3860787845877
Brd4,-0.05862763798024226,0.10163258222402878,0.0,0.14373017616022024,0.0,1.0,1.0,349.71504881590363,1.0,355.22493717845714,344.2051604533502,345.2622411921881,354.16785643961924
Brd7,-0.0033204795523845017,0.11088510616697053,0.0,0.15681522100651024,0.0,1.0,1.0,213.64457682335137,1.0,211.55093991446927,215.73821373223356,218.2477366491025,209.0414169976003
Brd8,-0.02021727268775486,0.10442689335632484,0.0,0.14768192886100345,0.0,1.0,1.0,244.41813168023228,1.0,248.27409572855115,240.56216763191347,261.0239970881209,227.8122662723437
Brip1,0.033178874499535195,0.8848238492299115,0.0,1.2513298878921075,0.0,1.0,1.0,1.549649347233238,1.0,1.5711349795081426,1.5281637149583336,1.5148808974348633,1.5844177970316127
Brpf1,0.11478965257379936,0.12885591573594835,0.0,0.18222978362578288,0.0,1.0,1.0,94.5853298935067,1.0,95.14732264349368,94.02333714351971,96.38753188225103,92.78312790476235
Brpf3,0.14198433762666712,0.19523103185387833,0.0,0.27609837304384843,0.0,1.0,1.0,49.801956781913724,1.0,48.09589760101744,51.50801596281,50.10272204256328,49.50119152126414
Brs3,-1.7962453092646593,2.5657062351711657,0.0,3.628456554844276,0.0,1.0,1.0,0.23410294947904411,0.5833333333333334,0.2782851932345434,0.1899207057235448,0.23534395579766568,0.23286194316042255
Brsk2,0.03209259243681498,0.11486316411414528,0.0,0.16244104450731084,0.0,1.0,1.0,581.5638891164273,1.0,562.8074095158569,600.3203687169977,547.2636474687218,615.8641307641328
Brwd3,0.06043588280425319,0.13560003623781006,0.0,0.19176741030579414,0.0,1.0,1.0,93.4061802096201,1.0,93.13067999799323,93.68168042124701,94.53475935029729,92.27760106894294
Bsn,0.01061753743004957,0.13255065517655495,0.0,0.1874549342521235,0.0,1.0,1.0,682.9984422885155,1.0,659.038843835783,706.9580407412478,604.4996296421082,761.4972549349228
Bsnd,0.07577795703089239,2.3846421962304825,0.0,3.372393335316312,0.0,1.0,1.0,0.16778619392382713,0.5833333333333334,0.18637050557356674,0.1492018822740875,0.19845478126610658,0.13711760658154767
Bsx,-0.5307246047898263,1.0770567696255307,0.0,1.5231882910501797,0.0,1.0,1.0,0.9176393021384951,0.9166666666666666,1.0865744650191524,0.7487041392578379,1.1369383873272234,0.698340216949767
Btbd2,0.0930422918439583,0.17012514704999096,0.0,0.24059329025881435,0.0,1.0,1.0,87.07733059030801,1.0,83.66548355722809,90.48917762338795,83.27863006310905,90.87603111750695
Btbd9,0.084198496132674,0.14293996776517792,0.0,0.20214764101868765,0.0,1.0,1.0,103.82241602007747,1.0,101.75453068538387,105.89030135477105,98.76164839112347,108.88318364903147
Btc,-0.5828145141613355,0.788001878712742,0.0,1.1144029440510383,0.0,1.0,1.0,1.9232405852308831,1.0,1.8306140296191502,2.0158671408426163,2.179888009360919,1.666593161100847
Btk,0.17022623920665614,0.7124323424803938,0.0,1.0075314810090066,0.0,1.0,1.0,2.792296194375058,1.0,2.778334289387548,2.806258099362567,2.299801049612719,3.284791339137397
Btla,0.6111634465688797,1.46066796881556,0.0,2.065696451622926,0.0,1.0,1.0,0.4404434887874998,0.9166666666666666,0.3467128216184807,0.534174155956519,0.5045257680438727,0.37636120953112684
Btrc,0.05960082034809632,0.10539296613801688,0.0,0.14904816209111182,0.0,1.0,1.0,209.16575662845958,1.0,205.6466576037096,212.68485565320955,210.45524518748527,207.87626806943385
Bub1,-1.367617640269451,0.8677641695465403,0.0,1.2272038575141433,0.0,1.0,1.0,1.9886987901804203,0.9166666666666666,2.3844340196949934,1.5929635606658472,2.5337702743713693,1.4436273059894713
Bub1b,-0.4939693283405531,0.4950439704709314,0.0,0.7000978970110171,0.0,1.0,1.0,5.085554036105655,1.0,5.081855131511203,5.089252940700104,6.177046369729894,3.9940617024814142
C030029H02Rik,-1.175346953916341,0.591821976114273,0.0,0.8369626651312508,0.0,1.0,1.0,3.4247655059119384,1.0,4.528369251794778,2.321161760029098,5.653318564855627,1.1962124469682507
C1ql1,-0.453008709706166,0.22040615678486125,0.0,0.31170137615568155,0.0,1.0,1.0,66.55476729131753,1.0,69.14942431965318,63.96011026298189,73.3908811830022,59.71865339963289
C1qtnf12,-0.27897505525669947,0.19889034089874874,0.0,0.28127341752401874,0.0,1.0,1.0,30.386649517839547,1.0,31.418133146549167,29.355165889129925,32.10660355938082,28.66669547629827
C1qtnf5,-0.2354434443992681,0.1349837994117066,0.0,0.19089591982868487,0.0,1.0,1.0,162.04718842595392,1.0,166.64060096210667,157.45377588980116,176.68477010841676,147.40960674349103
C2,1.0776170603648016,0.31531237342381835,0.0,0.4459190348800138,0.0,1.0,1.0,19.652613136067277,1.0,15.384392044353447,23.9208342277811,18.513163181740307,20.792063090394244
C2cd6,-0.02946449083130269,1.3198247268903387,0.0,1.8665140287236832,0.0,1.0,1.0,0.7142520822299335,0.8333333333333334,0.6036193162524163,0.8248848482074509,0.9128276169270869,0.51567654753278
C3,-1.1532280343718215,1.0789259515316056,0.0,1.5258317134522934,0.0,1.0,1.0,26.539569720250512,1.0,33.78661501179332,19.292524428707708,45.23388122076133,7.845258219739691
C3ar1,-0.03300583373292462,0.4166997456425501,0.0,0.5893024317251133,0.0,1.0,1.0,9.387090096553836,1.0,8.07361286492052,10.70056732818715,8.179954698287071,10.594225494820598
C4b,-0.13460577009986527,0.4765168772368508,0.0,0.6738966304880296,0.0,1.0,1.0,634.0563751429222,1.0,602.515682733082,665.5970675527624,703.3536168905315,564.7591333953129
C4bp,-0.6770535521108506,1.7255735299975878,0.0,2.4403294889946054,0.0,1.0,1.0,0.433041881487648,0.8333333333333334,0.5710531870396993,0.2950305759355967,0.3939311500979992,0.47215261287729665
C5ar1,-1.57473338625553,2.0731273575783997,0.0,2.93184482561407,0.0,1.0,1.0,0.48002586030785777,0.6666666666666666,0.47891069717656526,0.4811410234391502,0.39080695749905675,0.5692447631166587
C5ar2,-0.8256811459401818,1.1514595908810061,0.0,1.6284097699484943,0.0,1.0,1.0,0.7071365960453564,0.9166666666666666,0.8050721740082465,0.6092010180824663,0.8397636207264737,0.5745095713642391
C6,0.10797726121270945,2.651312164402635,0.0,3.7495216209829714,0.0,1.0,1.0,0.1517077355230469,0.4166666666666667,0.13631993466694445,0.1670955363791493,0.18749715960793423,0.11591831143815952
C7,2.4367125895141215,3.502210856814502,0.0,4.952874091997367,0.0,1.0,1.0,0.13260935709425026,0.4166666666666667,0.04741388098262423,0.21780483320587632,0.14709785476459378,0.11812085942390675
Cab39l,-0.21012116380492607,0.14150278068318942,0.0,0.20011515155567208,0.0,1.0,1.0,94.30998293274763,1.0,95.01168805661005,93.60827780888519,89.79355804226067,98.82640782323456
Cabp1,-0.03771399735059908,0.14875835842894408,0.0,0.21037608800657073,0.0,1.0,1.0,845.8877646487869,1.0,849.3224263692192,842.4531029283547,798.056053772886,893.7194755246879
Cacna1a,0.08147686877026529,0.16186429774906355,0.0,0.22891068514072252,0.0,1.0,1.0,138.24183890067664,1.0,133.8400383432889,142.6436394580644,136.26208416105365,140.22159364029963
Cacna1b,0.11483582789129693,0.17687144785256362,0.0,0.2501340003496611,0.0,1.0,1.0,88.61834344060598,1.0,88.1208051760946,89.11588170511736,83.97169762248886,93.26498925872312
Cacna1c,0.10101428636597996,0.18379186553719068,0.0,0.2599209488965473,0.0,1.0,1.0,42.49310894150244,1.0,41.57631547021848,43.40990241278641,42.6209097150565,42.36530816794838
Cacna1d,0.14483131765733728,0.17374861960559781,0.0,0.24571765428984027,0.0,1.0,1.0,126.34083414362404,1.0,125.13403311663745,127.5476351706106,132.6639466911715,120.01772159607657
Cacna1g,0.19114857336506877,0.22520899939548322,0.0,0.31849362131356657,0.0,1.0,1.0,36.2910101993294,1.0,36.10090506694652,36.481115331712296,34.87423101856312,37.70778938009568
Cacna1h,0.21022500628785135,0.20543820081979855,0.0,0.2905334898288866,0.0,1.0,1.0,32.87304553868458,1.0,31.827872321411235,33.918218755957916,32.81775143221294,32.92833964515622
