,baseMean,log2FC_mtDSB_vs_control,lfcSE_mtDSB_vs_control,stat,pvalue_mtDSB_vs_control,padj_mtDSB_vs_control
Adgrg2,5.679228338460536,-0.19988974886412883,0.8663981164412623,-0.23071350811007957,0.8175373786607218,0.9995545441197232
Adgrg5,2.5623153851329814,0.1442394378478769,1.3075531606662936,0.11031248456038024,0.912161556444544,0.9995545441197232
Adgrg6,22.846522774379675,0.6130042499563259,0.4320506764293766,1.4188248818921316,0.15595007665724533,0.9995545441197232
Adgrg7,0.0918139010052935,0.5213445237123804,4.437599094558824,0.1174834663076321,0.9064769452826117,0.9995545441197232
Adgrl1,2786.8231894710793,-0.11168877803145086,0.08827591613933393,-1.2652236636679282,0.20579116197892777,0.9995545441197232
Adgrl2,255.54593973098056,-0.1698488737337021,0.1699678573025164,-0.9992999642949989,0.3176494027341118,0.9995545441197232
Adgrl3,1508.4385678818016,-0.052475494619063444,0.10262720533636795,-0.5113214809569381,0.609125965877064,0.9995545441197232
Adgrv1,57.435206548149786,0.25592594884609476,0.3279294877368546,0.7804298131659976,0.4351379252296538,0.9995545441197232
Adh5,2087.9917625771855,0.010016359893313434,0.09020230074350538,0.1110432861551441,0.9115820215737285,0.9995545441197232
Adipoq,0.2678249218324113,1.361758675756916,3.9784418283299927,0.3422844255406729,0.7321368551303503,0.9995545441197232
Adipor1,1199.9092693663806,0.2049303247762116,0.10805795712587224,1.8964852772248575,0.057895904992268495,0.9995545441197232
Adm,15.94388481818311,1.1590004700686949,0.5812975701273442,1.993816127280205,0.046172152466306314,0.9995545441197232
Adora1,1925.4318067385366,0.08884790277156467,0.140103639016611,0.6341584229730869,0.525977438246146,0.9995545441197232
Adora2a,143.54190749544554,-0.03555382511910034,0.20179217213268308,-0.1761903087882064,0.8601444341558799,0.9995545441197232
Adora2b,733.9433718882561,-0.3188524615983089,0.13503809545390813,-2.3612037812480935,0.018215717910773803,0.9995545441197232
Adprhl1,2.52427586596408,0.8079028097378802,1.2702673419246107,0.6360100610898242,0.5247698643761183,0.9995545441197232
Adra1a,527.495865725741,-0.5075937686140486,0.13265160414606234,-3.8265181328311604,0.00012996857982298517,0.09426435425161368
Adra1b,139.12750545655214,-0.3798348377852122,0.1940522353218906,-1.9573845009058957,0.05030227933954815,0.9995545441197232
Adra2a,157.39735963192905,0.269701548352059,0.18393964734700366,1.466250219797719,0.14258013169326578,0.9995545441197232
Adrb1,511.7610667747401,-0.20911409712148657,0.1316060743604907,-1.588939554178089,0.11207404003551477,0.9995545441197232
Adrb2,10.639263824366877,0.34833786816948653,0.6207822666934654,0.5611272854569015,0.5747107685937471,0.9995545441197232
Adrb3,2.282449532999264,-1.015881761790429,1.3484631553722994,-0.7533626393447528,0.45123202706083854,0.9995545441197232
Adtrp,2.2244561874085824,1.4763720439445505,1.5159374993783659,0.9739003386023237,0.3301060256098245,0.9995545441197232
Aebp2,619.5717892204453,0.07736433998553136,0.11283634272290226,0.6856331756118572,0.49294445561898104,0.9995545441197232
Afap1l2,203.98737944139188,0.30130750555909763,0.20291831301817048,1.4848709368686543,0.13757801617345553,0.9995545441197232
Afdn,568.6067671110371,-0.01029611967760571,0.122180558800398,-0.08426970525176687,0.9328419984106615,0.9995545441197232
Afg3l2,1043.4108454396971,-0.017834222562798062,0.10465719711564901,-0.17040607864828222,0.8646907919896658,0.9995545441197232
Afp,1.0299385970305404,0.6729483377881507,1.8713684549079805,0.35960226647148497,0.7191445884199141,0.9995545441197232
Ager,23.5668008377524,-0.21065301758571794,0.4139823424643631,-0.5088454167676285,0.6108605820709891,0.9995545441197232
Agl,2038.0979266258616,-0.051112648643764545,0.10373274738637409,-0.4927339719769005,0.622200570309332,0.9995545441197232
Ago1,444.0863380321669,0.021640384271345136,0.12832835099833895,0.16863291784700984,0.8660853866505958,0.9995545441197232
Ago2,567.8129236497804,-0.13314139634234956,0.11765880302031384,-1.131588907286118,0.25780730583494205,0.9995545441197232
Ago3,634.4828392616711,-0.07438292925056601,0.1300983432330563,-0.5717438623896809,0.5674955140652542,0.9995545441197232
Agpat3,7137.51569598054,0.026475414716095724,0.08147464552579423,0.32495280642508373,0.7452167899367159,0.9995545441197232
Agpat4,404.32748075841135,0.1902981407029339,0.13339847218794992,1.4265391318336538,0.15371277974752176,0.9995545441197232
Agps,829.7898648055974,-0.09951207071117088,0.1028606931897865,-0.9674450718270279,0.33332158761171793,0.9995545441197232
Agr3,6.987480280503491,0.8590828990033943,0.9120988187030443,0.9418748071891642,0.34625673967226955,0.9995545441197232
Agrn,529.4094857574459,-0.08855855405135316,0.16384892671031898,-0.5404890702025933,0.5888597965588019,0.9995545441197232
Agrp,0.7350818403516555,-0.015912721717376416,2.357387969293457,-0.006750149710039321,0.9946142006635107,0.9995545441197232
Agt,773.1775882933234,0.29356012915107893,0.448130207609147,0.6550777523284438,0.512417695215847,0.9995545441197232
Agtr1a,1.4839198316692925,0.6586807782372692,1.7153189416369046,0.3839990116407736,0.7009791800450516,0.9995545441197232
Agtr1b,0.17695183692085273,-1.3664512598749792,4.432695195492262,-0.30826646083506115,0.7578795845323808,0.9995545441197232
Agtr2,1.4621223531400667,0.651237672606004,1.5725980795505063,0.41411577508230607,0.6787893203576014,0.9995545441197232
Agtrap,87.70816571241784,0.01455212254664639,0.21496852886537055,0.06769419981359236,0.9460290665998166,0.9995545441197232
Agxt2,0.2687657379261463,-0.4393567011709124,3.859568220797848,-0.1138357132291054,0.9093680275329571,0.9995545441197232
Ahi1,1404.3938874831829,0.1131982140354797,0.11005628127003518,1.0285484184018123,0.3036919273518225,0.9995545441197232
Ahr,33.780933370049134,0.0005732820932380123,0.3403493097293506,0.0016843932890414624,0.998656049235859,0.9995545441197232
Aicda,0.6315574514165044,1.0896099339562262,2.607158034376251,0.4179301444674065,0.6759981919902875,0.9995545441197232
Aida,771.6480491604889,0.0730895641964937,0.10585380481681182,0.6904764956061885,0.48989458600837477,0.9995545441197232
Aif1,286.3538759028425,0.13744104928026127,0.18588116963234716,0.7394027568908933,0.4596624687199078,0.9995545441197232
Aif1l,127.48078699094214,-0.15279649654018007,0.19697982648117052,-0.7756961678245058,0.4379284031012747,0.9995545441197232
Aifm1,157.42526788906275,0.021172585294879465,0.17883132418517683,0.11839416495599847,0.9057553489535137,0.9995545441197232
Aim2,8.676657926407803,0.9276438101556023,0.6764382292765755,1.371365144675045,0.17026115729358138,0.9995545441197232
Aip,863.1128660635432,0.04792914469501907,0.10705927331863893,0.4476879322015223,0.6543784322151516,0.9995545441197232
Aire,1.0857385195323814,3.333530195418393,2.5329628657133485,1.3160596393029171,0.18815402618376142,0.9995545441197232
Ajuba,37.35006486767065,-0.11285995208826131,0.320173654067089,-0.35249606160478375,0.7244662715634688,0.9995545441197232
Ak4,1018.7660744337928,-0.16960138780851577,0.10066419128947665,-1.6848234276357392,0.09202264349293426,0.9995545441197232
Akap5,420.0130636331637,-0.13208241519118244,0.14473701969316616,-0.9125682943533678,0.36146963580160985,0.9995545441197232
Akap9,563.4553619671582,-0.138161749406077,0.1283725017770484,-1.0762565774875226,0.28181252275553526,0.9995545441197232
Akip1,97.8362865205143,-0.05459460465327457,0.20414370877717813,-0.2674322171390759,0.7891363967627448,0.9995545441197232
Akr1b3,432.8107103009652,0.10633700077335125,0.12003691486852364,0.8858691585819419,0.3756880372123015,0.9995545441197232
Akt1,1484.1646640166648,0.01182123736774998,0.11701754015712533,0.10102107215616574,0.9195337325840968,0.9995545441197232
Akt1s1,1059.5588717487774,0.03480377177108188,0.10130627656891307,0.34355000449954154,0.731184729061066,0.9995545441197232
Akt2,1052.2927136755695,-0.0957371251642131,0.11508073159087961,-0.83191272631604,0.40545820793271947,0.9995545441197232
Akt3,589.2839352432079,0.09523848912659476,0.15006667587107866,0.6346411591632345,0.5256624776912708,0.9995545441197232
Aldh1a2,74.81477516749572,0.008685397914323108,0.23762677479575683,0.03655058619462523,0.9708433436814226,0.9995545441197232
Aldh1a3,3.3218289485718455,0.5439748762775437,1.0979448935574363,0.495448250153082,0.6202837428485235,0.9995545441197232
Aldh1l1,1626.618106547143,-0.05181252955085186,0.10124609098649683,-0.5117484442709209,0.608827076739707,0.9995545441197232
Aldh1l2,26.896715288826485,0.25343801469755756,0.42579985268705856,0.5952045617165155,0.5517067414183832,0.9995545441197232
Aldh2,175.11486652571867,-0.18635109557822946,0.19501942874403494,-0.9555514380201433,0.33929890600310486,0.9995545441197232
Aldh3a1,4.108290496798582,1.7152819664870136,1.0539506004722499,1.6274785229198,0.10363550638242784,0.9995545441197232
Aldh4a1,647.7294624940666,0.004870179925483651,0.12312450020481437,0.03955492137943492,0.9684479668174655,0.9995545441197232
Aldh9a1,652.4658012250401,-0.0013127411480227508,0.11502847739574654,-0.011412314391560334,0.9908944881960801,0.9995545441197232
Aldoa,13474.429424985452,0.05941876027627168,0.08059138005035116,0.7372843130263877,0.46094946979951945,0.9995545441197232
Aldoc,40732.21253316864,0.057508272977443785,0.09354974452330034,0.6147346876304965,0.5387299480089897,0.9995545441197232
Alg13,143.8057040657194,0.054512070230047456,0.19969365530924157,0.27297847868842484,0.7848697590323979,0.9995545441197232
Alk,40.54409230843486,0.05794377050758823,0.3635368645432225,0.15938898130838403,0.8733624195775905,0.9995545441197232
Alkbh5,588.6077234590956,0.004947198158636077,0.12088642106611616,0.04092434960854964,0.9673562055248465,0.9995545441197232
Alox12,4.832268284158158,0.6302395643359074,0.8492945503290702,0.7420741886212656,0.45804238742837655,0.9995545441197232
Alox12b,3.2885854321349606,0.5094441182758007,1.1209174060147638,0.45448854263673616,0.649477236535908,0.9995545441197232
Alox12e,1.9561529716488046,-0.011759009850108937,1.3718762239691424,-0.008571480170483245,0.993161032052319,0.9995545441197232
Alox15,1.8495877409884474,1.2307809637826745,1.483660006818514,0.8295572827509852,0.40678913708880604,0.9995545441197232
Alox5,7.176234943736142,-0.008416252748607744,0.6894088349140829,-0.012207927027301026,0.9902597254439487,0.9995545441197232
Alpl,1083.684471076945,-0.2468784468090183,0.1410039869101179,-1.7508614629910388,0.07996977630443144,0.9995545441197232
Als2,292.89431934909777,-0.008166584070950871,0.13571000211228074,-0.06017672937764884,0.9520148793859787,0.9995545441197232
Alx1,1.1684062460320421,1.1484327745413114,1.8520240150257221,0.6200960490921935,0.5351945531796876,0.9995545441197232
Alx4,6.196769483005053,-0.4251884404285477,0.8389192609165633,-0.5068287977605939,0.6122749484018373,0.9995545441197232
Ambra1,1212.6280946480535,-0.06247187289756074,0.11057868943393166,-0.5649539998833709,0.5721050527568041,0.9995545441197232
Amd1,1841.2809814735272,0.03316535301586698,0.11461072809046088,0.2893738969155659,0.7722952681634639,0.9995545441197232
Amelx,0.8435824507470745,-1.0766953597701365,1.9924055599743606,-0.5403996964272636,0.5889214171372031,0.9995545441197232
Amer1,101.13060126664665,-0.32555609515076384,0.20499730000872649,-1.5880994292944604,0.11226385735934015,0.9995545441197232
Amfr,3955.2729879702906,0.056886571787778346,0.09746910984929022,0.5836369273889763,0.5594646102090999,0.9995545441197232
Amh,7.945799695145902,0.54570157999115,0.6627580260108596,0.8233798137092774,0.4102920387118514,0.9995545441197232
Amhr2,8.131526312908635,-0.4308405820846999,0.7163234424828,-0.6014609553910348,0.5475330099004632,0.9995545441197232
Amigo3,15.069888308208407,-0.35108879004942634,0.49580671577781765,-0.7081162454579524,0.47887307196011697,0.9995545441197232
Amy1,378.6557924164381,-0.24443189814943442,0.17952248656772635,-1.3615670260740314,0.17333456738122544,0.9995545441197232
Amy2a5,28.145115288267522,-0.1519690595870174,0.35818054042227504,-0.4242806139268601,0.6713611756208575,0.9995545441197232
Anapc11,605.9760188539668,0.17208905728420393,0.13720420133267536,1.254255012694139,0.20974932994015827,0.9995545441197232
Anapc15,51.295819059618026,-0.09963347058533421,0.2815694365770738,-0.35385044554742223,0.7234509660121213,0.9995545441197232
Anapc16,1000.3246478603952,0.10168145645562739,0.10752665588007021,0.9456395311785548,0.3443324741759457,0.9995545441197232
Anapc2,1206.860966186592,0.05448282055329648,0.10683872236770173,0.5099538757659938,0.610083776064253,0.9995545441197232
Anapc4,907.942789052042,-0.08004894808095485,0.11226568773453344,-0.7130312894019837,0.47582639552247186,0.9995545441197232
Anapc5,1368.3543476785778,0.010119825789805933,0.12320265436510643,0.08213967338573899,0.9345356448985972,0.9995545441197232
Ang,1.4965128343130294,0.629848297778198,1.5218070187033488,0.4138818457512822,0.6789606398523418,0.9995545441197232
Angpt1,58.65921024939778,0.16095123574408707,0.2950347731828375,0.5455331044803426,0.5853869187388134,0.9995545441197232
Angpt2,7.5550549497576425,0.18130996449101267,0.7286073757596239,0.24884453619754318,0.8034810395325871,0.9995545441197232
Angpt4,0.5390608691744561,2.3060987801039654,3.267897696272264,0.7056826726046425,0.48038549887470505,0.9995545441197232
Angptl3,0.2678249218324113,1.361758675756916,3.9784418283299927,0.3422844255406729,0.7321368551303503,0.9995545441197232
Angptl4,116.48865341009095,-0.4248511944891389,0.35990060397377405,-1.1804681342521386,0.2378140770577173,0.9995545441197232
Angptl8,0.0,,,,,
Ank,3190.157965558348,-0.04158674736074732,0.09287106303286681,-0.4477901512339736,0.6543046519408342,0.9995545441197232
Ank1,313.61914355552557,0.04396790039348788,0.1969827107539423,0.22320690087573045,0.823374481301094,0.9995545441197232
Ank2,2471.5830722638716,0.017742688576399802,0.09458998833781289,0.18757469884692923,0.8512100615621602,0.9995545441197232
Ankle2,1825.1444087432735,-0.07808635806023859,0.11227982556624136,-0.6954620535473689,0.4867657838871323,0.9995545441197232
Ankrd11,600.5095153364829,0.018805741158905317,0.12273421580326677,0.15322329666447235,0.8782221865141827,0.9995545441197232
Ankrd13a,446.11480763462106,0.1667848300146396,0.13149294212698753,1.2683937808127328,0.20465736146902258,0.9995545441197232
Ankrd13b,693.7594438465707,-0.0034590416765845552,0.1291424089881422,-0.026784707701264603,0.9786314503295904,0.9995545441197232
Ankrd13d,197.9521421386086,-0.20099941841794555,0.16046247007411082,-1.2526257281538322,0.21034194710174448,0.9995545441197232
Anks6,91.24634659458901,-0.060510096627517024,0.23232219415880978,-0.2604576667615054,0.7945107656949282,0.9995545441197232
Anln,126.43455262313968,-0.24850138967113267,0.2580661890488298,-0.9629366426770175,0.33557931941632624,0.9995545441197232
Ano1,95.78905849150173,-0.38281568713318553,0.23608823233641185,-1.6214941479492961,0.10491170402711064,0.9995545441197232
Ano5,11.26909204469066,0.35454652742676135,0.5663496126884687,0.626020605441442,0.5313014260679385,0.9995545441197232
Anp32e,605.4258399082224,-0.0013221522601157356,0.12302582370198517,-0.010746949057772502,0.9914253403291746,0.9995545441197232
Anxa2,415.58336946436094,0.5083353633972897,0.19186081814562006,2.6495006552691196,0.008061081591841374,0.7721907781467671
Anxa6,1376.6968517652988,0.010477785000718633,0.10648996736261267,0.09839222661267577,0.921620846994857,0.9995545441197232
Anxa8,7.428109584962775,0.5559750507736247,0.7397186381153401,0.751603409899393,0.45228959210580744,0.9995545441197232
Aox3,28.59978666988688,0.008586471562921116,0.4054345586118658,0.02117844022058611,0.9831033126370782,0.9995545441197232
Ap1b1,1644.5601996436592,-0.013085944440087392,0.10650180550549154,-0.12287063470874812,0.9022095394993279,0.9995545441197232
Ap1g1,1236.8754660951884,-0.06945518986763552,0.1006871973773741,-0.6898115319201756,0.49031271571591284,0.9995545441197232
Ap1s1,685.2639599827618,0.19118857928842048,0.12763062658779187,1.4979835514394322,0.134137524059082,0.9995545441197232
Ap2a1,455.443961282107,0.13858353024777156,0.12875321200943707,1.0763500815623455,0.28177071845427604,0.9995545441197232
Ap2a2,1179.0269141140443,-0.016297328837845727,0.10403851762868063,-0.15664706888665808,0.8755230048293094,0.9995545441197232
Ap2b1,2924.636590348815,-0.00998051248850979,0.10718629317854578,-0.09311370131892453,0.9258132326483276,0.9995545441197232
Ap3b1,542.4510215670367,0.06445914417087334,0.1287389561715185,0.5006964953560337,0.6165847391459418,0.9995545441197232
Ap3b2,543.4272694842813,0.06153092505634925,0.15057045948754205,0.4086520374963737,0.6827950363931576,0.9995545441197232
Ap3m2,920.8455728122818,-0.010901149330332722,0.11118733960615174,-0.09804308088444978,0.9218980845346282,0.9995545441197232
Ap3s2,464.35968554126504,0.11741597418537905,0.1355331592847138,0.8663265492005829,0.3863111109345042,0.9995545441197232
Ap4s1,706.5977458000112,-0.009395867223068264,0.1086005190863008,-0.08651770085557066,0.9310548855825009,0.9995545441197232
Ap5z1,161.67446943535006,-0.15002555990520502,0.18084654457598232,-0.8295738260134248,0.40677978033833395,0.9995545441197232
Apaf1,226.78099012099736,-0.11087751566484733,0.1912937160058851,-0.5796192262867443,0.5621714246661071,0.9995545441197232
Apba1,847.321919332367,0.05331357664616897,0.17992137833448374,0.2963159638931628,0.766988795670912,0.9995545441197232
Apba3,432.3475021960009,0.027397359004856327,0.1265807545880825,0.2164417418272823,0.8286434320204237,0.9995545441197232
Apc,3847.6955814678568,-0.03476827707149875,0.08744013102056532,-0.3976237988861372,0.6909075149800914,0.9995545441197232
Apc2,1290.0343945162606,-0.05940870937760151,0.1196986361012967,-0.49631901676244694,0.6196693513661519,0.9995545441197232
Apcs,0.18772150875697535,-1.3664512598749792,4.432695195492262,-0.30826646083506115,0.7578795845323808,0.9995545441197232
Apex1,15.509661792917756,0.04370296538237603,0.4906068012578378,0.08907941200637369,0.9290187991777766,0.9995545441197232
Aph1c,27.99960927286445,0.28153722592321295,0.40904804785081234,0.6882742196239376,0.49128011320203147,0.9995545441197232
Apip,462.76682079062925,0.10864611654649506,0.13225717600958647,0.8214761559601123,0.4113751003384428,0.9995545441197232
Apln,1721.140607003282,-0.17833211764256057,0.12227244491113302,-1.4584816535906469,0.1447078284544357,0.9995545441197232
Aplnr,15.677770175867556,0.15012089891413496,0.5371332359218596,0.27948540301455876,0.7798723385986073,0.9995545441197232
Aplp1,24789.06157381788,-0.05187686401668569,0.10011976617373497,-0.5181480740442926,0.604354960718789,0.9995545441197232
Aplp2,2257.5538710416727,0.035088669279179946,0.0980657807895823,0.35780747368410776,0.720487397186899,0.9995545441197232
Apmap,874.4021965472839,-0.08224459718076055,0.10598374684572581,-0.7760114133394348,0.4377422469506054,0.9995545441197232
Apoa1,3.7016954086526757,-0.2421055921319729,1.0450993888540343,-0.23165795972519415,0.8168036864215689,0.9995545441197232
Apoa4,12.299690824206573,0.2989984762561442,0.5416074421063548,0.5520575476092335,0.5809089261719309,0.9995545441197232
Apob,0.9921370903479442,0.7858946807130366,1.960676597832102,0.4008283067090164,0.6885465366489274,0.9995545441197232
Apobec1,56.629845022476026,0.019766458724856488,0.2591897748577081,0.07626249428901284,0.9392102641350077,0.9995545441197232
Apobec3,427.54276139406994,0.11607767291881306,0.17645116807436578,0.6578458742188198,0.510637173390132,0.9995545441197232
Apod,894.1593851718222,-0.03399320907082766,0.22465822603372543,-0.1513107695674791,0.8797305742092696,0.9995545441197232
App,2793.6919421094753,0.11769031719773859,0.15326445080599807,0.7678905093700484,0.4425522362903571,0.9995545441197232
Appbp2,1248.7651198487172,-0.07338124742311333,0.11213526973277184,-0.6543993481978264,0.5128545542317717,0.9995545441197232
Appl1,1205.0468341646008,-0.09715378010549997,0.09845344290373867,-0.9867992143300723,0.32374107997867485,0.9995545441197232
Appl2,13028.537541472295,-0.1992977568532721,0.12153864364312686,-1.63978921336714,0.10104900174253864,0.9995545441197232
Aqp2,13.83838188623109,-0.1311394572560771,0.5197178041539849,-0.25232819851063315,0.800787393875516,0.9995545441197232
Aqp3,1.6096437467620592,-0.46886432039232867,1.5059774186316062,-0.31133555828370807,0.7555455379601425,0.9995545441197232
Aqp4,5413.3281560697405,0.0011067729484426682,0.12920917412900862,0.0085657458605657,0.9931656072017097,0.9995545441197232
Aqp5,3.0147805260332263,0.09356109570987332,1.3671729082611586,0.06843398895964753,0.9454401659625871,0.9995545441197232
Aqp6,3.102803856945311,-0.565061428394141,1.1859929491792347,-0.4764458581184578,0.633756770739873,0.9995545441197232
Ar,207.30354469191948,0.15339119024263143,0.1787441451776408,0.8581606412349174,0.3908037659669271,0.9995545441197232
Araf,1434.153234951401,0.06444237863133756,0.09481293554719976,0.6796791836411062,0.49670761943069375,0.9995545441197232
Arap1,457.6310396747795,-0.1708228576067763,0.12346075364309932,-1.383620726150688,0.1664746185772269,0.9995545441197232
Arc,3474.337149569603,0.21240956096406577,0.21619609471885934,0.9824856514650852,0.32586064836548856,0.9995545441197232
Arf2,300.42574717864676,-0.011476581497460716,0.13824050742479946,-0.08301894800048955,0.9338364732954189,0.9995545441197232
Arf6,135.351499365387,0.0735513343809852,0.18983606786853205,0.38744657538904576,0.6984256288630778,0.9995545441197232
Arfip2,1028.4852293502743,0.07074580510543958,0.10337186852410132,0.684381603191637,0.49373422977558945,0.9995545441197232
Arg1,3.2823340134250008,-0.17293081025847457,1.2786119598805066,-0.13524886023640506,0.8924151170727953,0.9995545441197232
Arg2,6.327934406385779,0.15406846107636823,0.7621059165152861,0.20216148141303397,0.8397904847460078,0.9995545441197232
Arhgap17,380.33836515133936,0.02040647421296771,0.13306896440222685,0.153352619107226,0.8781202073122824,0.9995545441197232
Arhgap31,305.30405180004794,0.2316906178017706,0.13988781758816168,1.6562601504291243,0.09766914675420253,0.9995545441197232
Arhgap35,1761.278170731407,-0.03849658185817351,0.09242763641476444,-0.4165050990314413,0.6770404369518983,0.9995545441197232
Arhgap44,1138.831741195125,0.049529477218883906,0.16095149995348787,0.30772920558800043,0.7582883945754689,0.9995545441197232
Arhgef1,633.2220926105678,-0.0641227463237227,0.14330120420172665,-0.447468300639375,0.6545369706389742,0.9995545441197232
Arhgef11,561.7050301762237,0.016341473779711898,0.12590575878583551,0.12979131325921786,0.8967315357936655,0.9995545441197232
Arhgef12,3156.2503657623092,-0.0530939803436265,0.10705769185782624,-0.49593802577152396,0.6199381365847936,0.9995545441197232
Arhgef15,70.0718231066833,0.3469293084655929,0.3079853143066284,1.1264475686012485,0.2599761217322256,0.9995545441197232
Arhgef28,407.7174591787555,-0.0837335573355626,0.2064607884454183,-0.405566393338167,0.685061225920292,0.9995545441197232
Arhgef3,312.63170020564564,0.09792510440494237,0.2113603371788018,0.4633088010363171,0.6431430382062805,0.9995545441197232
Arhgef6,77.52670549508554,-0.036279583723191226,0.23584018092709805,-0.1538312240966514,0.8777428135897608,0.9995545441197232
Arhgef7,768.7010421478117,0.1093948293048799,0.11745859708332251,0.9313479985400953,0.35167358080385336,0.9995545441197232
Arid1a,1519.2356935395994,-0.06627056430215075,0.09894171985344348,-0.6697939393040007,0.5029891576510117,0.9995545441197232
Arid1b,535.6795813579625,0.04980738355722077,0.11530299698200351,0.4319695485885307,0.6657635454112746,0.9995545441197232
Arid2,731.9823605653619,-0.09477321001614372,0.12224188112414795,-0.7752924705068368,0.43816685755171014,0.9995545441197232
Arid3a,26.310855305157542,-0.03947022288183516,0.38543039577298893,-0.10240557909989631,0.9184347554743397,0.9995545441197232
Arid3b,57.55683567901101,-0.158960242161029,0.2689559164640201,-0.5910271253776047,0.5545022462684044,0.9995545441197232
Arid5b,283.96003256618695,0.19537210105234273,0.14371648139464582,1.3594272497936435,0.17401124105538168,0.9995545441197232
Arl13b,355.9444221412837,-0.17744722062011564,0.15033052566968483,-1.180380497105513,0.2378489151997243,0.9995545441197232
Armc12,0.183627802010587,1.0681295610840902,4.365248085166728,0.2446893143859643,0.8066970024647463,0.9995545441197232
Arnt,727.7370589480237,-0.1254298245910012,0.12304314617112225,-1.019397085446431,0.308014489278997,0.9995545441197232
Arnt2,1431.5170773982254,0.06106288731543414,0.10307346855677949,0.5924209999957145,0.553568707441566,0.9995545441197232
Arntl,415.28297685639365,-0.23471564898972785,0.1378178126726845,-1.7030864475202088,0.0885518917664429,0.9995545441197232
Arr3,3.289450001929719,-0.814312937586043,1.023443598281015,-0.795659808663389,0.42622979343993184,0.9995545441197232
Arrb1,2127.270528852467,0.08895888716071293,0.09178324726797622,0.9692279343852684,0.3324314764303449,0.9995545441197232
Arrb2,203.18712355961642,0.06493470875336275,0.15397908426123266,0.4217112282808359,0.6732358077998154,0.9995545441197232
Arrdc2,654.1038262936887,0.03463547424912305,0.1997429646345106,0.1734002211917651,0.8623368512529411,0.9995545441197232
Arrdc3,850.1527581712329,0.09162398243233039,0.1301734746256193,0.7038606190381121,0.481519578296394,0.9995545441197232
Arx,661.4007671928905,-0.15854888382194007,0.12731657690436798,-1.2453121791126365,0.213017020537407,0.9995545441197232
Asap1,1006.5686224486985,-0.07723818680069824,0.12797049767377985,-0.6035624476322072,0.5461345856905806,0.9995545441197232
Asap2,1270.5042722568508,0.08208695829844923,0.1391464469394715,0.5899321190296503,0.5552361596127339,0.9995545441197232
Asb9,0.5466776503579253,2.372096902431199,2.9471690431724515,0.8048730383913705,0.4208929483763624,0.9995545441197232
Ascc2,209.10934923439928,-0.1532901017313449,0.16850196608599927,-0.9097229266340394,0.3629686500714042,0.9995545441197232
Ascl1,110.0319868376859,0.002160256925622399,0.23720802446402667,0.009107014530825911,0.9927337541519551,0.9995545441197232
Ascl2,28.7948652845695,-0.0006512322187379937,0.41672215207429264,-0.0015627492215050112,0.9987531070312784,0.9995545441197232
Asf1a,889.9969053192577,-0.13321409429753805,0.12283799758507952,-1.0844697643762216,0.2781565659222729,0.9995545441197232
Ash1l,1521.721303103069,-0.07264142227298424,0.09560221648081514,-0.759829896700789,0.44735626981193644,0.9995545441197232
Ash2l,1123.9899991325044,-0.05738280823094622,0.11178857489460081,-0.5133155001309325,0.6077306432050502,0.9995545441197232
Asic1,139.9597113309062,0.04847641772189946,0.20351881194245036,0.23819133602060966,0.8117326966221533,0.9995545441197232
Asic3,3.8328627127075436,-0.6361410487147504,0.9589333153105313,-0.6633840315671469,0.50708463031597,0.9995545441197232
Asna1,1878.9591486723966,0.15217372298221113,0.11199223323733135,1.3587881818530052,0.1742137193193325,0.9995545441197232
Aspa,299.42491812870173,-0.30260278619812586,0.18475665166574892,-1.6378451518247765,0.10145399996412018,0.9995545441197232
Asxl3,18.263761149051323,-0.4152953901693265,0.4419230660355766,-0.9397459016902583,0.3473479140876615,0.9995545441197232
Atad3a,477.1324774111247,0.0019801153433714937,0.12958261392033724,0.015280717709466781,0.9878082257273694,0.9995545441197232
Atf1,406.68786787532827,-0.14704381348453063,0.12932029227343342,-1.1370513544279872,0.25551681803496895,0.9995545441197232
Atf2,454.1286726685377,0.13641159439014763,0.11873452772761392,1.148878906589718,0.25060591654879416,0.9995545441197232
Atf4,3264.3998218180027,-0.1651386746946433,0.0918061565220883,-1.7987756044978465,0.07205418381532835,0.9995545441197232
Atf5,848.9082233992445,0.3738534205061369,0.14248036354097646,2.623894347368218,0.008693074641167087,0.8024498173310055
Atf6,202.6933799910532,-0.10397999535951313,0.17024321524712568,-0.6107732117757256,0.5413497302074957,0.9995545441197232
Atf6b,680.4172933777769,-0.08064826713153449,0.11110515359506103,-0.7258733238016023,0.46791643136959826,0.9995545441197232
Atg101,614.604677465783,-0.021618287002137318,0.1251678378659602,-0.1727143918974451,0.8628759307054674,0.9995545441197232
Atg13,1353.8241298138662,-0.07922032375762758,0.11734838283032605,-0.6750866253706469,0.49962073047739297,0.9995545441197232
Atg14,386.7807542835585,-0.010842757198235391,0.1531296049968096,-0.07080771349512262,0.9435507927551483,0.9995545441197232
Atg16l1,510.3938582626877,-0.17354952843550414,0.12009795098761972,-1.4450665228534538,0.14843920114989315,0.9995545441197232
Atg3,723.6572026365616,0.035725269085946275,0.11281258092282569,0.3166780583664307,0.7514878994314583,0.9995545441197232
Atg5,849.4634228353258,-0.021831830325576174,0.1132047833634831,-0.19285254277177966,0.8470744526129091,0.9995545441197232
Atg7,401.49995399694654,0.03995950713700565,0.12432927525182165,0.3214006279379495,0.7479068073175703,0.9995545441197232
